ticker,Date,Open,High,Low,Close,Volume,Daily Return
AAPL,2021-01-20,125.24435806944972,128.9726816127556,125.13727773804456,128.52488708496094,104319500,0.0328558999836297
AAPL,2021-01-21,130.24789882523683,135.96205811290383,130.04346734095793,133.23638916015625,120150900,0.03665828604915089
AAPL,2021-01-22,132.6621108553387,136.1373435501003,131.43556600326772,135.3780517578125,114459400,0.016074156701153752
AAPL,2021-01-25,139.27182020640586,141.23818305206848,132.91516336360118,139.12579345703125,157611700,0.027683525139831078
AAPL,2021-01-26,139.78775742744395,140.4691710725819,137.61694808504978,139.35943603515625,98390600,0.0016793620529982345
AAPL,2021-01-27,139.62224478331817,140.46915831522645,136.68242977361535,138.2886199951172,140843800,-0.007683843093114429
AAPL,2021-01-28,135.81610473415046,138.22053373509416,133.0709613972192,133.4506072998047,142621100,-0.0349848938797952
AAPL,2021-01-29,132.22404319902353,133.10988846080656,126.7532453845792,128.456787109375,177523800,-0.037420737840561324
AAPL,2021-02-01,130.19927257414088,131.7860049108473,127.45412937962104,130.57891845703125,106239800,0.016520196366497597
AAPL,2021-02-02,132.1266561195646,132.69126014883398,131.03639446508643,131.40631103515625,83305400,0.006336341178972749
AAPL,2021-02-03,132.15586101329262,132.16560504134387,130.06294479305137,130.38418579101562,89880900,-0.007778357341354569
AAPL,2021-02-04,132.68157041122387,133.75235918193923,131.01696020484349,133.7426300048828,84183100,0.025758064089537847
AAPL,2021-02-05,133.90348403057772,133.97171978594034,132.45086722756864,133.32827758789062,75693800,-0.003098132711888968
AAPL,2021-02-08,132.61659492201852,133.52326614630692,131.53444758226135,133.47451782226562,71297200,0.0010968433480182949
AAPL,2021-02-09,133.19180084894626,134.42019329345555,132.44113310608114,132.59710693359375,76774200,-0.006573620965166005
AAPL,2021-02-10,133.0552748381974,133.55248682280848,131.0274669252529,131.9926300048828,73046600,-0.004558749000562079
AAPL,2021-02-11,132.4898491628531,132.9675589258699,130.4133074654321,131.7391815185547,64280000,-0.0019201714998690056
AAPL,2021-02-12,130.97873504321333,132.12911793128706,130.33529298247856,131.97312927246094,60145100,0.0017758403476439977
AAPL,2021-02-16,132.09015902011436,132.59709996571863,129.45789813500429,129.84786987304688,80576300,-0.01610372816898531
AAPL,2021-02-17,127.95653915633494,128.90220010245756,126.22120594870576,127.55682373046876,97918500,-0.01764407952797442
AAPL,2021-02-18,125.95795768088604,126.73788610904428,124.21288102524102,126.45516967773438,96856700,-0.008636574826151322
AAPL,2021-02-19,126.9719012661051,127.43010877587982,125.5680327149572,126.61117553710938,87668800,0.0012336851057379583
AAPL,2021-02-22,124.7978374024914,126.46493488700048,122.44831544375612,122.8382797241211,103916400,-0.02979907418901151
AAPL,2021-02-23,120.6544867396384,123.53045927947294,115.41923371769596,122.70178985595705,158273000,-0.001111134643619116
AAPL,2021-02-24,121.80486663626252,122.40930413496974,119.16286991288813,122.20457458496094,111039900,-0.0040522250863642695
AAPL,2021-02-25,121.55141178976116,123.28674515580228,117.51529718125305,117.9540023803711,148199500,-0.034782431173512984
AAPL,2021-02-26,119.51382934353045,121.71712094720247,118.15870939243612,118.21720886230467,164560400,0.0022314332419581806
AAPL,2021-03-01,120.64474122239032,124.71985277897572,119.70883139515853,124.58336639404295,116307900,0.05385136049991979
AAPL,2021-03-02,125.18782240063727,125.49004121695306,121.87313682284052,121.98037719726562,102260900,-0.02089355322559172
AAPL,2021-03-03,121.6781252666424,122.55554294590044,118.78265064406548,118.99713134765624,112966300,-0.024456768524210304
AAPL,2021-03-04,118.69493748094318,120.49851409881296,115.64348098558408,117.11558532714844,178155000,-0.01581169225845258
AAPL,2021-03-05,117.9442454649468,118.88015523948292,114.61980921267136,118.37319946289062,153766600,0.01073823037496835
AAPL,2021-03-08,117.89549463389244,117.96373782106434,113.29393276187488,113.44017028808594,154376600,-0.041673530809236636
AAPL,2021-03-09,116.043192146062,118.99715950012566,115.80921652222209,118.05149841308594,129525800,0.0406498695593398
AAPL,2021-03-10,118.63644290778188,119.10439413289248,116.4526457307637,116.96935272216795,111943300,-0.009166725585568969
AAPL,2021-03-11,119.46511372045272,120.11829967481488,118.2172338560144,118.89966583251952,103026500,0.01650272541848241
AAPL,2021-03-12,117.37877710812177,118.12945205160229,116.16989479066876,117.9929656982422,88105100,-0.007625758473993383
AAPL,2021-03-15,118.36346113570012,120.88846666765528,117.39829786101336,120.87871551513672,92403800,0.024456964869199016
AAPL,2021-03-16,122.54579497339591,124.02765763412758,121.59039037182497,122.41905975341795,115227900,0.012742890522263517
AAPL,2021-03-17,120.93719630957408,122.70177530738492,119.27009907008946,121.62937927246094,111932600,-0.006450633443416676
AAPL,2021-03-18,119.79656889154106,120.08904396527872,117.30080936399337,117.50553894042967,121229700,-0.03390496898609907
AAPL,2021-03-19,116.89134214689705,118.3829485565644,116.6768614326796,116.97908020019533,185549500,-0.004480288716442904
AAPL,2021-03-22,117.31057178355128,120.76174377054971,117.24232858485148,120.29378509521484,111912300,0.02833587757184275
AAPL,2021-03-23,120.23527288356824,121.1224343178664,119.07513126230567,119.46509552001952,95467100,-0.006888881038529138
AAPL,2021-03-24,119.73806777124454,119.81606211005295,117.05707373778829,117.07656860351562,88530500,-0.019993512800595692
AAPL,2021-03-25,116.54038560410484,118.6071911560223,116.01393492282536,117.56403350830078,98844700,0.004163641884961322
AAPL,2021-03-26,117.33003655489678,118.43168604296147,115.9359194779791,118.16845703125,94071200,0.005141228187841573
AAPL,2021-03-29,118.59744153314396,119.50410536738508,117.70052885181629,118.34396362304688,80819200,0.0014852236900280147
AAPL,2021-03-30,117.09607936818357,117.37880328833072,115.87744562855794,116.89134979248048,85671900,-0.012274507174639737
AAPL,2021-03-31,118.59744636810407,120.42051782587204,118.1099928338644,119.08489990234376,118323800,0.018765718025820943
AAPL,2021-04-01,120.55699346889742,121.06394179532072,119.41634671803332,119.9135513305664,75089100,0.006958492881147693
AAPL,2021-04-05,120.76173132452315,122.99426922039768,119.98180275866348,122.74079132080078,88651200,0.02357731848371758
AAPL,2021-04-06,123.32573080877204,123.93991951774667,122.49706137788412,123.04300689697266,80171300,0.002462226069424478
AAPL,2021-04-07,122.67254799737614,124.71010003062226,121.99985979599344,124.69060516357422,83466700,0.013390425901905534
AAPL,2021-04-08,125.71425994840894,127.11812846744388,125.29505706125592,127.08888244628906,88844600,0.019233825030912977
AAPL,2021-04-09,126.54294370866688,129.70163317095958,126.22122258271084,129.6626434326172,106686700,0.02025166117434285
AAPL,2021-04-12,129.19466459616936,129.51638565340366,127.3520911781172,127.94678497314452,91420000,-0.013233252184653765
AAPL,2021-04-13,129.11669192988782,131.28098676840776,128.6194798143975,131.05674743652344,91266500,0.0243066870654991
AAPL,2021-04-14,131.55397873531984,131.61247078663607,128.35628433887234,128.7169952392578,87222800,-0.017852970129591195
AAPL,2021-04-15,130.46203997416845,131.61242290057214,130.2865490081675,131.12496948242188,89347100,0.01870750819414435
AAPL,2021-04-16,130.92998916765907,131.29069993150603,129.93558004398386,130.7935028076172,84922400,-0.002527868461003724
AAPL,2021-04-19,130.1598384774607,132.07066289352065,129.99410605950115,131.4564666748047,94264200,0.005068782874961597
AAPL,2021-04-20,131.63191186465178,132.12910894546226,128.5024546918313,129.76983642578125,94812300,-0.012830333050071974
AAPL,2021-04-21,129.0386769276597,130.39379691363274,128.00527800142257,130.1500701904297,68847100,0.002930062756655305
AAPL,2021-04-22,129.70158464304262,130.78373170695372,128.11249679084415,128.6291961669922,84566500,-0.011685541323275705
AAPL,2021-04-23,128.84369107132306,131.72940697661994,128.84369107132306,130.94949340820312,78657500,0.01803865149089967
AAPL,2021-04-26,131.44673317968144,131.67095765954295,130.20859693053708,131.33949279785156,66905100,0.0029782428285745066
AAPL,2021-04-27,131.62218352757128,132.01215523774303,130.7447732125093,131.0177459716797,66015800,-0.00244973403899984
AAPL,2021-04-28,130.93973569140266,131.63192609526544,129.740604439872,130.22805786132812,107760100,-0.006027337018317036
AAPL,2021-04-29,133.04557765920794,133.63052788949472,129.12644681845208,130.13059997558594,151101000,-0.0007483631971687554
AAPL,2021-04-30,128.47321732434253,130.20855024381436,127.78104182463376,128.1612548828125,109839500,-0.015133604956427682
AAPL,2021-05-03,128.7267036427075,130.70577838338053,128.5219815192614,129.2141571044922,75135100,0.008215448753544408
AAPL,2021-05-04,127.8980307888226,128.19050581616014,123.52069371953516,124.64183807373048,137564700,-0.035385588802503976
AAPL,2021-05-05,125.95797834787253,127.17661206810328,124.7588469324174,124.88558959960938,84000900,0.0019556156235012168
AAPL,2021-05-06,124.68083714349731,126.494164489598,123.9399058507591,126.4844207763672,78128300,0.01280236720572625
AAPL,2021-05-07,127.78327916566757,128.18365868536526,126.44537767413244,127.15827941894533,78973300,0.005327601916836455
AAPL,2021-05-10,126.37701270502988,126.50395575349484,123.83794311938117,123.87700653076172,88071200,-0.02580463421790158
AAPL,2021-05-11,120.60551014234991,123.31058591748854,119.892615994426,122.9590301513672,126142800,-0.007410385551789744
AAPL,2021-05-12,120.5078556279214,121.71879146016067,119.3848068747701,119.89261627197266,112172300,-0.024938500861788504
AAPL,2021-05-13,121.66020248327752,123.1934058703671,121.34770266713772,122.0410614013672,105861300,0.01791974515362038
AAPL,2021-05-14,123.29107148009538,124.89263410961188,122.90044481301196,124.46294403076172,81918000,0.019844817814468563
AAPL,2021-05-17,123.84769755764366,123.95512006477786,122.23636740121376,123.31058502197266,74244600,-0.009258651382247907
AAPL,2021-05-18,123.59379552967953,124.01371786549493,121.8555147978895,121.9238739013672,63342900,-0.011245677898279016
AAPL,2021-05-19,120.27349900757709,121.9922444710152,119.98052713623112,121.76763916015624,92612000,-0.0012814122141275863
AAPL,2021-05-20,122.29496502221474,124.7266043537825,122.16800708745404,124.32621002197266,76857100,0.021011911534650318
AAPL,2021-05-21,124.82426479688549,125.00004641017313,122.27543512950636,122.4902801513672,79295400,-0.01476703802264212
AAPL,2021-05-24,123.05670470022471,124.94147157268772,122.98834558881246,124.12115478515624,63092900,0.013314318750628162
AAPL,2021-05-25,124.82425537458776,125.3125442196026,123.35941119129158,123.92581939697266,72009500,-0.0015737477509106812
AAPL,2021-05-26,123.98442904941228,124.40435140852335,123.45708417165064,123.87700653076172,56575900,-0.00039388778261428836
AAPL,2021-05-27,123.476627687615,124.6485003034277,122.14850141604892,122.34381103515624,94625600,-0.012376756094963914
AAPL,2021-05-28,122.62699066719642,122.85160338976284,121.63089988807832,121.68949127197266,71311100,-0.005348204847040128
AAPL,2021-06-01,122.14847120192876,122.41213986756212,121.03519025710776,121.36721801757812,67637100,-0.002648324444666006
AAPL,2021-06-02,121.36722658627286,122.30472600333286,121.14262130905784,122.12894439697266,59278900,0.006276211911557583
AAPL,2021-06-03,121.75787349407824,121.9238874136965,120.24419788428176,120.64459228515624,76229200,-0.012153974793981837
AAPL,2021-06-04,121.16216229807738,123.20318269390796,120.94731726161272,122.93950653076172,75169300,0.019022106189237276
AAPL,2021-06-07,123.21294086384106,123.35942679081124,121.90435013756394,122.94927215576172,71057600,7.943439237378946e-05
AAPL,2021-06-08,123.63285119857684,125.44926608565648,123.25199229581943,123.76956939697266,74403800,0.006671834870008109
AAPL,2021-06-09,124.22856322000108,124.75590806990476,123.55473244780472,124.1504364013672,56877900,0.0030772265448624214
AAPL,2021-06-10,124.04300329363414,125.18558742946014,122.9883211344928,123.15433502197266,71186400,-0.008023341747863344
AAPL,2021-06-11,123.56451405558266,124.45318995364758,123.14459167144136,124.36529541015624,53522400,0.009832868554464858
AAPL,2021-06-14,124.82425243468346,127.4804968993435,124.09183036028564,127.42190551757812,96906500,0.024577677376483642
AAPL,2021-06-15,126.89458011391096,127.53911517627388,126.35746756194185,126.6016082763672,62746300,-0.006437646948371567
AAPL,2021-06-16,127.3144925386233,127.8223093871763,125.44926884121656,127.09964752197266,91815000,0.003933909311153894
AAPL,2021-06-17,126.7578369661276,129.44338429633723,126.61134362559974,128.70118713378906,96721700,0.012600661316071182
AAPL,2021-06-18,127.646583734627,128.42782238168334,127.1875978338368,127.4024429321289,108953300,-0.010091159456905974
AAPL,2021-06-21,127.2461539075308,129.30670230447237,126.18170388050524,129.19927978515625,79663300,0.01410362950406352
AAPL,2021-06-22,129.03327220047046,130.93756704429327,128.53521554050778,130.83990478515625,74783600,0.012698406699543252
AAPL,2021-06-23,130.63483384623305,131.17194646480604,130.10748149302736,130.56646728515625,60214200,-0.0020898631839345594
AAPL,2021-06-24,131.2988830515641,131.4844323925828,129.81450322458238,130.28326416015625,68711000,-0.0021690341393819645
AAPL,2021-06-25,130.3320525078085,130.75196727761698,129.69727787050996,129.99024963378906,70783700,-0.002249057300306667
AAPL,2021-06-28,130.28325319231956,132.08012525724726,130.22466180559726,131.6211395263672,62111300,0.012546247869918759
AAPL,2021-06-29,131.64068656233414,133.29108030597018,131.20123622200433,133.13482666015625,64556100,0.011500334514926713
AAPL,2021-06-30,132.9785680012639,134.1895113589195,132.68559615169934,133.75006103515625,63261400,0.004621137762626626
AAPL,2021-07-01,133.39848486144226,134.11137153536558,132.5781607819675,134.0527801513672,52485800,0.0022633194621972663
AAPL,2021-07-02,134.66801646633246,136.7188044942125,134.52153799341264,136.67974853515625,78852600,0.019596522957769258
AAPL,2021-07-06,136.78718765891608,139.79498860999516,136.78718765891608,138.6914825439453,108181800,0.014718596063787892
AAPL,2021-07-07,140.17582819219206,141.4941940308165,139.31646299700128,141.18170166015625,104911600,0.017955097678200138
AAPL,2021-07-08,138.2617755637112,140.68364735524526,137.37309975875638,139.88287353515625,105575500,-0.009199691671987753
AAPL,2021-07-09,139.40437134178396,142.2363981441266,139.3067090791504,141.7090606689453,99890800,0.013055115952633756
AAPL,2021-07-12,142.78320968151093,142.89063215255737,140.625,141.11328125,76299700,-0.004204243653390338
AAPL,2021-07-13,140.65432645258116,144.00394430895057,140.2637073275934,142.22659301757812,100827100,0.007889489619377077
AAPL,2021-07-14,144.62899388581874,146.06454276359946,144.2188242911646,145.6543731689453,127050800,0.024100838518599232
AAPL,2021-07-15,145.74225840567044,146.48444087501676,143.64263914576114,145.00006103515625,106820300,-0.004492224432081526
AAPL,2021-07-16,144.9805223346472,146.2500420755194,142.46098847923267,142.9590301513672,93251400,-0.014076069135544711
AAPL,2021-07-19,140.38092397459488,140.69343127095988,138.34967125172668,139.11138916015625,121434600,-0.026914291368212218
AAPL,2021-07-20,140.09768363521007,143.65237106764857,139.609402312616,142.72462463378906,96350000,0.02597368551523105
AAPL,2021-07-21,142.11919121599766,142.7051348899588,141.24029060622254,141.9922332763672,74993500,-0.005131499622444857
AAPL,2021-07-22,142.51954584081096,144.72657191542203,142.39258793656558,143.35939025878906,77338200,0.009628392700612665
AAPL,2021-07-23,144.09189315351634,145.234470230186,143.47665361178235,145.07821655273438,71447400,0.011989631727942873
AAPL,2021-07-26,144.79499663408214,146.31843249256286,144.23834858516193,145.4981231689453,72434100,0.002894346416633109
AAPL,2021-07-27,145.62505300491213,145.71295498966768,142.13873124540055,143.33013916015625,104818600,-0.014900425940695516
AAPL,2021-07-28,141.41604789004137,143.5254269831522,139.19924629956387,141.58206176757812,118931200,-0.012196160576003034
AAPL,2021-07-29,141.29886141985892,143.11526866326437,141.19143892531264,142.22659301757812,56699500,0.0045523510673128875
AAPL,2021-07-30,140.9961734481876,142.90046835495775,140.7324972607366,142.4414825439453,70440600,0.0015108955491933695
AAPL,2021-08-02,142.92974528711127,143.50591381637727,141.8457598823253,142.10943603515625,62880000,-0.002331108205691601
AAPL,2021-08-03,142.3926355441965,144.57036666149511,141.77739614243097,143.90631103515625,64786600,0.012644304629817027
AAPL,2021-08-04,143.81842770211748,144.32622969980267,142.8516250314263,143.50592041015625,56368300,-0.0027823006657587968
AAPL,2021-08-05,143.53518496153995,144.37502949999453,142.74417153950483,143.61331176757812,46397700,0.0007483409542612396
AAPL,2021-08-06,143.1341182329051,143.87741265764788,142.42993828378326,142.92872619628906,54126800,-0.004766867102103944
AAPL,2021-08-09,142.9874052395685,143.47641826359128,142.3223546901742,142.87982177734375,48908700,-0.00034215948218940806
AAPL,2021-08-10,143.22212723273427,144.46422440880676,142.1071782098756,142.4005889892578,69023100,-0.003354097045506821
AAPL,2021-08-11,142.84070404163072,143.4959796880464,142.33212632967644,142.65487670898438,48493500,0.0017857209828375797
AAPL,2021-08-12,142.97763397957073,145.77478914489808,142.63531888467134,145.61830139160156,72282600,0.02077338504636317
AAPL,2021-08-13,145.69649079856077,146.15616407483358,145.0118757882038,145.82363891601562,59375000,0.001410107949699757
AAPL,2021-08-16,145.27596199320675,147.8677396068058,143.25145612128088,147.7992706298828,103296000,0.013548089517948503
AAPL,2021-08-17,146.92883920441727,148.3469738946529,145.81389018106398,146.8897247314453,92229700,-0.00615392683983651
AAPL,2021-08-18,146.50828669516952,147.40806875624398,142.9384831112802,143.1438751220703,86326000,-0.02550110034056796
AAPL,2021-08-19,141.8431082977637,144.74784668525945,141.32475571635126,143.47640991210938,86960300,0.0023230808147081117
AAPL,2021-08-20,144.2001657522503,145.23687099584217,143.55466496618592,144.93368530273438,60549600,0.010156898904270628
AAPL,2021-08-23,145.05107287931523,146.8897670318289,144.64030363910405,146.42031860351562,60131800,0.010257334571159182
AAPL,2021-08-24,146.16601272730568,147.54503325209566,145.87260188236166,146.332275390625,48606400,-0.0006013046121626786
AAPL,2021-08-25,146.51806444524348,147.01686722827085,144.55223766808206,145.0999298095703,58991300,-0.00842155688323043
AAPL,2021-08-26,145.09018736118287,145.84325676235127,144.2686340417797,144.2979736328125,48597200,-0.005526923257718308
AAPL,2021-08-27,144.2392717415958,145.48136895257556,143.60356080464544,145.3346710205078,55802400,0.00718442096999472
AAPL,2021-08-30,145.7258929660488,150.11723565003402,145.3444633733459,149.75535583496094,90956700,0.030417276093942736
AAPL,2021-08-31,149.3054768809692,149.4423999461669,147.96557089636175,148.49371337890625,86453100,-0.008424690048782546
AAPL,2021-09-01,149.47169736941174,151.57444704677317,148.9924593146708,149.15872192382812,80313700,0.004478361607302528
AAPL,2021-09-02,150.48886382470346,151.32019193818465,149.05116433458485,150.27369689941406,71115500,0.007475090703414011
AAPL,2021-09-03,150.38128139931968,151.23217421828528,149.72600573087058,150.909423828125,57808700,0.0042304604320506645
AAPL,2021-09-07,151.56472666714657,153.80440017652478,150.9974696606434,153.24693298339844,82278300,0.015489484327603664
AAPL,2021-09-08,153.53053367824012,153.58921285674052,150.59645536526742,151.70162963867188,74420200,-0.01008374728709227
AAPL,2021-09-09,152.07328934160887,152.67966077073964,150.56712073419473,150.6844940185547,57305700,-0.006704843069516353
AAPL,2021-09-10,151.59402874023678,152.0634770377577,145.4324620067416,145.696533203125,140893200,-0.033102017881252555
AAPL,2021-09-13,147.32007920432878,148.09271327265083,145.48138532354497,146.26380920410156,102404300,0.0038935449492520924
AAPL,2021-09-14,147.0461970563759,147.7503768839939,143.68178564075433,144.8651885986328,109296300,-0.009562314923147297
AAPL,2021-09-15,145.29554507646444,146.1562127610325,143.15366567640987,145.75521850585938,83281300,0.006143849435715776
AAPL,2021-09-16,145.17822282871273,145.69657556122553,143.98502957785402,145.52052307128906,68034100,-0.001610202618994916
AAPL,2021-09-17,145.54984051172312,145.54984051172312,142.55706833315722,142.85047912597656,129868800,-0.018348229438430952
AAPL,2021-09-20,140.64012937196273,141.65726975585443,138.1657250042302,139.7990264892578,123478900,-0.021361164872451988
AAPL,2021-09-21,140.7672722677942,141.42256280767091,139.642548359155,140.27825927734375,75834000,0.0034280123411500885
AAPL,2021-09-22,141.27583538032138,143.21232244413056,140.54231597032648,142.64508056640625,76404300,0.01687233147356837
AAPL,2021-09-23,143.42752419874412,143.84808318959392,142.43972319227385,143.60357666015625,64838200,0.00671944724587803
AAPL,2021-09-24,142.45928187164873,144.22950668219346,142.3614732946102,143.69158935546875,53477900,0.0006128865127139616
AAPL,2021-09-27,142.27345249653945,142.75269063959104,140.65971546291632,142.17564392089844,74150700,-0.010549994201957902
AAPL,2021-09-28,140.10220759436288,141.5692464173405,138.57648960622467,138.79165649414062,108972300,-0.02380145665906419
AAPL,2021-09-29,139.33936207785715,141.27584933291644,138.90902826040127,139.6914520263672,74602000,0.006483066453382591
AAPL,2021-09-30,140.5032258841864,141.2074058338631,138.17551911033874,138.39068603515625,89056700,-0.009311707855720552
AAPL,2021-10-01,138.7819070111095,139.77949787918857,136.05322057381363,139.5154266357422,94639600,0.00812728538899088
AAPL,2021-10-04,138.6449736382081,139.08509731906585,135.23167212302508,136.08255004882812,98322000,-0.024605713287010778
AAPL,2021-10-05,136.42486459550415,139.11443634160335,136.29771642835237,138.00926208496094,80861100,0.014158406316177041
AAPL,2021-10-06,136.40530997052016,139.02641292068202,135.32947522321794,138.8797149658203,83221100,0.006307206253472364
AAPL,2021-10-07,139.91640035654444,141.0509141240026,139.5838750906148,140.14134216308594,61732700,0.009084315859779313
AAPL,2021-10-08,140.86509243785557,141.01179037767685,139.42739293363346,139.75991821289062,58773200,-0.0027217089854286725
AAPL,2021-10-11,139.1437779877816,141.62795772548145,138.69387941362646,139.67190551757812,64452200,-0.0006297420350406258
AAPL,2021-10-12,140.0826575469626,140.10222224522562,137.94077825367475,138.40045166015625,73035900,-0.009103146783243865
AAPL,2021-10-13,138.1363794788412,138.29285227644627,136.14119834359943,137.81362915039062,78762700,-0.0042400331987829665
AAPL,2021-10-14,138.98729132751163,140.7184017237602,138.40046969110713,140.6010284423828,69907100,0.020225860890365155
AAPL,2021-10-15,140.6107923523626,141.7159515069994,140.35649605913446,141.6572723388672,67940300,0.007512348296351279
AAPL,2021-10-18,140.29784030967528,143.6133481739968,140.01421930853004,143.32972717285156,85589200,0.011806346447103655
AAPL,2021-10-19,143.77960431394027,145.8921441646938,143.32972068785898,145.49114990234375,76378900,0.015080072865035099
AAPL,2021-10-20,145.43244096818108,146.4593710957878,144.8651841841365,145.98013305664062,58418800,0.0033609133931864488
AAPL,2021-10-21,145.54003691475097,146.35180023114674,144.62069014862826,146.1953125,61421000,0.0014740323827207025
AAPL,2021-10-22,146.40072504621372,146.879948270264,145.37379468633046,145.42269897460938,58883400,-0.00528480367926043
AAPL,2021-10-25,145.4128937692613,146.08773407498782,144.3761886308666,145.373779296875,50720600,-0.000336396436590114
AAPL,2021-10-26,146.04859324483448,147.52540681763762,145.73561782825968,146.038818359375,60893400,0.004574683727124551
AAPL,2021-10-27,146.07798106118008,146.43984594803317,145.22710311706854,145.57919311523438,56094900,-0.003147281313996775
AAPL,2021-10-28,146.5278661763529,149.804244404835,146.43005760449074,149.21743774414062,100077900,0.024991515278054655
AAPL,2021-10-29,143.98497686283406,146.64520855406127,143.19277825689716,146.50828552246094,124953200,-0.018155734762883458
AAPL,2021-11-01,145.71610716586716,146.4104973070888,144.55225377378474,145.686767578125,74588300,-0.005607313889493204
AAPL,2021-11-02,145.39336412691904,148.23942366972244,145.38357431484795,146.72348022460938,69122000,0.007116038496278954
AAPL,2021-11-03,147.08534391435344,148.63062693615777,146.52787680010098,148.1611785888672,54511500,0.009798693174786655
AAPL,2021-11-04,148.24917833275668,149.08049145321388,147.32983153314007,147.64280700683594,60394600,-0.0034987004488515883
AAPL,2021-11-05,148.76920495768735,149.07283317887465,146.97680309732056,148.17173767089844,65463900,0.003582502085848427
AAPL,2021-11-08,148.29905483485294,148.45577097835087,147.07473798616405,147.34898376464844,55020900,-0.0055527047140218055
AAPL,2021-11-09,147.1138975747547,148.31862107112684,146.9767746966739,147.71136474609375,56787900,0.002459338179244819
AAPL,2021-11-10,146.93761078705322,147.0453512643886,144.81219859350324,144.88075256347656,65187100,-0.019163130660141303
AAPL,2021-11-11,145.89938743250096,146.35971678839883,144.64567331029048,144.83177185058594,41000000,-0.0003380760523670201
