ticker,Date,Open,High,Low,Close,Volume,Daily Return
MSFT,2020-12-28,215.36871856280752,216.88479329797272,213.9965835914347,215.85809326171875,17933500,0.00992146993243126
MSFT,2020-12-29,217.15345055362997,217.988245497292,214.53391099007936,215.08084106445312,17403200,-0.003600755410746781
MSFT,2020-12-30,216.1171697788808,216.5009945276408,212.5093049890394,212.71080017089844,20272300,-0.011019302704160738
MSFT,2020-12-31,212.72999800403804,213.9774028322404,210.79172325995185,213.42086791992188,20942100,0.003338183808499373
MSFT,2021-01-04,213.5263396422779,213.9773244121276,206.11869298010564,208.88217163085935,37130100,-0.02126641285502362
MSFT,2021-01-05,208.46960485056292,209.678634329478,206.97272515420607,209.08370971679688,23823000,0.0009648410123468398
MSFT,2021-01-06,203.58557330994583,207.7307925935126,203.36488323852208,203.6623382568359,35930700,-0.025929191075211855
MSFT,2021-01-07,205.37988746553668,210.46545121287744,205.06325222351228,209.4579315185547,27694500,0.028456872838266367
MSFT,2021-01-08,209.83214589128676,211.65528020451683,208.24891115741627,210.7341156005859,22956200,0.006092794256006284
MSFT,2021-01-11,209.63063715459433,210.0528369606372,207.96103282381029,208.69029235839844,23031300,-0.009698587418380922
MSFT,2021-01-12,207.74034052523805,208.3160701892637,204.68901137357724,206.23385620117188,23249300,-0.011770725554440031
MSFT,2021-01-13,205.3606979407413,207.98982744101792,205.27432823721875,207.5868225097656,20087100,0.006560350145778049
MSFT,2021-01-14,207.17423821247684,208.66152780549393,204.13249885511956,204.4011688232422,29480800,-0.015346126733904564
MSFT,2021-01-15,204.8809522010558,205.83088727894048,203.4512325583252,204.046142578125,31746500,-0.0017369090752323846
MSFT,2021-01-19,205.10162077397675,208.2009300549652,204.0269409433611,207.6827850341797,30480900,0.01782264741742079
MSFT,2021-01-20,208.89179464606343,216.6544674866323,208.49837984592523,215.2631378173828,37777300,0.036499668385877815
MSFT,2021-01-21,215.60859592868792,217.1438655065322,213.42084629718013,215.86767578125,30709400,0.0028083673312429003
MSFT,2021-01-22,217.8922832353387,220.76131229354897,216.66407355456317,216.80799865722656,30172700,0.004356015195760232
MSFT,2021-01-25,219.8497492395992,220.48304900698852,215.14801018418993,220.2431640625,33152100,0.015844274318976836
MSFT,2021-01-26,222.4789162100641,224.70504110859784,220.770936402289,222.92990112304688,49169600,0.012198957783699615
MSFT,2021-01-27,228.37048091852017,230.71176046047944,220.8284972235376,223.4768218994141,69870600,0.0024533307268876925
MSFT,2021-01-28,226.07716818506384,232.8227316681534,225.57820339979344,229.26283264160156,49111200,0.025890876257367523
MSFT,2021-01-29,226.44181938602617,228.38968415248007,221.98955497107204,222.5748748779297,42503100,-0.0291715743307025
MSFT,2021-02-01,225.54942071149748,232.6883990922533,223.02582637835744,229.9537048339844,33314200,0.033152124470929634
MSFT,2021-02-02,231.53692010747773,232.50604988153788,229.0325210392779,229.8193359375,25916300,-0.0005843302093411218
MSFT,2021-02-03,229.87696773203956,235.17361713548425,229.5794980812515,233.16818237304688,27158100,0.014571647863683701
MSFT,2021-02-04,232.8419102819227,233.39844507245968,230.64455613985325,232.21820068359375,25296100,-0.0040742337989033706
MSFT,2021-02-05,232.4292977150345,233.43681732954676,230.69253319854135,232.4005126953125,18054800,0.0007850892444349888
MSFT,2021-02-08,233.31211754611243,233.8206725146445,231.06679772564047,232.65963745117188,22211900,0.0011149921867819046
MSFT,2021-02-09,232.0838634587068,234.85693261686325,231.6136983743784,233.9069976806641,23565000,0.005361309091500566
MSFT,2021-02-10,235.08727333327803,235.97004827617175,231.14356379496925,232.9954833984375,22186700,-0.0038969089906023546
MSFT,2021-02-11,234.8761757784605,235.23120085655137,232.35258115375976,234.5979156494141,15751100,0.0068775249528607585
MSFT,2021-02-12,234.06052752923827,235.37510696165688,232.90908274109216,235.07765197753903,16561100,0.002044930053180405
MSFT,2021-02-16,235.11600274275108,236.17150222991455,233.0913734656744,233.83981323242188,26728500,-0.005265658962917641
MSFT,2021-02-17,232.08942401897397,234.9650459742896,231.72395446941505,234.8592529296875,21653500,0.004359564281093409
MSFT,2021-02-18,232.55109320398296,234.5996101987233,231.64704608816615,234.4649658203125,16925600,-0.0016788229735749116
MSFT,2021-02-19,234.4265012623312,234.5322943217012,230.993047615162,231.7528381347656,25262600,-0.011567304633586128
MSFT,2021-02-22,228.33864303907808,228.82913016967535,223.51065478002488,225.5399475097656,36446900,-0.026808261227796337
MSFT,2021-02-23,221.5198046781942,225.84767822105573,219.98099932623367,224.34735107421875,30228700,-0.005287739261778501
MSFT,2021-02-24,221.21207764018945,226.20356170801335,220.24071557506963,225.57843017578125,26339700,0.005487379706815565
MSFT,2021-02-25,223.20286682298797,225.61685322946673,219.16352111418416,220.23106384277344,39542200,-0.023705131420769687
MSFT,2021-02-26,222.6739313555886,226.36704708770696,220.7600439590597,223.49142456054688,37819200,0.014804272662012119
MSFT,2021-03-01,226.87674051231076,228.38669453314685,224.2319289287944,227.87696838378903,25324000,0.019622872921703838
MSFT,2021-03-02,227.9443015684846,228.22321721235295,224.5204748274745,224.9244079589844,22812500,-0.012956818083659671
MSFT,2021-03-03,223.279844277028,224.6455272759705,218.56726130025564,218.8557891845703,34029500,-0.026980703559396413
MSFT,2021-03-04,218.06715252474712,223.5972138136232,215.68200248101135,218.0575256347656,44727800,-0.003647440868614682
MSFT,2021-03-05,220.7408002725728,224.3473617295842,217.7978484716733,222.74124145507812,41872800,0.021479267026800475
MSFT,2021-03-08,222.52000486158624,224.44350410139808,218.44219586527137,218.69224548339844,35267400,-0.018178025520685925
MSFT,2021-03-09,223.97227598423436,226.37665024660328,222.808552384188,224.8378448486328,33080500,0.02810158792622075
MSFT,2021-03-10,227.93467679656288,227.93467679656288,223.16439187152451,223.5298614501953,29746800,-0.005817452125633338
MSFT,2021-03-11,225.97274282318187,230.0217013232755,225.34759663880936,228.0597381591797,29907600,0.020265197140086233
MSFT,2021-03-12,225.05904836070448,226.7998276939092,224.30888474756043,226.7324981689453,22653700,-0.005819703209989591
MSFT,2021-03-15,225.97273196365256,226.19393030127117,222.94321138913833,225.82846069335935,26034900,-0.0039872426003630945
MSFT,2021-03-16,227.2422590190504,230.87767236818885,226.91526758397492,228.61756896972656,28092200,0.012350561429696816
MSFT,2021-03-17,227.1172182803652,229.4254266956999,224.30891051557515,227.97317504882812,29562100,-0.002818654418391464
MSFT,2021-03-18,223.6645288112691,225.23218566499116,221.51983088863727,221.89491271972656,34833000,-0.02666218219665406
MSFT,2021-03-19,222.183433076479,223.57796728976257,220.5773127425442,221.5390625,46430700,-0.0016036880492885652
MSFT,2021-03-22,221.4621381695142,227.83852958365864,221.3371059951713,226.96334838867188,30127000,0.024484557384420125
MSFT,2021-03-23,228.4059539788877,231.82978074938532,228.002020843899,228.4925079345703,31638400,0.0067374735029013255
MSFT,2021-03-24,228.75216387790152,228.8964204577157,226.31893839746687,226.45358276367188,25620100,-0.008923378667112791
MSFT,2021-03-25,226.29972771990109,227.8769967829049,222.71240512495487,223.45294189453125,34061900,-0.01325057803246199
MSFT,2021-03-26,222.69315122370767,227.65578331481657,222.69315122370767,227.4345703125,25479900,0.01781864398029742
MSFT,2021-03-29,227.54037302898925,227.7423469363885,223.0105398608901,226.2420196533203,25227500,-0.005243488962742515
MSFT,2021-03-30,224.59742201837375,224.90518898802316,222.2603771275382,222.981689453125,24792000,-0.014410807528995928
MSFT,2021-03-31,224.00114974202836,229.9543833600764,223.50103573631569,226.7517547607422,43623500,0.016907510732668163
MSFT,2021-04-01,229.34845404428123,233.5512955722621,228.9445209279314,233.08004760742188,30338000,0.027908462509394827
MSFT,2021-04-05,233.4743464742084,240.39895589372136,233.41664384156837,239.54299926757812,36910600,0.02772846378958116
MSFT,2021-04-06,238.1388502881798,239.8603758409947,237.43677709710136,238.37928771972656,22931900,-0.004858048665207115
MSFT,2021-04-07,238.33117904802756,241.33183326791055,237.73489895949572,240.3412322998047,22719800,0.0082303483614099
MSFT,2021-04-08,243.10147460682455,244.41906699343323,242.3609232323544,243.5631103515625,23625200,0.013405432022328911
MSFT,2021-04-09,243.19765015784952,246.1983193023005,242.7841048169457,246.0636749267578,24326800,0.0102665981378951
MSFT,2021-04-12,244.9673020816501,247.8140879939687,244.88073344510863,246.12139892578125,27148700,0.00023458968106782052
MSFT,2021-04-13,247.41975820321375,249.2759282376113,247.00618349092295,248.60269165039065,23837500,0.010081580616066788
MSFT,2021-04-14,247.63135037006475,248.9296891266608,245.4000837782856,245.81362915039065,23070900,-0.011218955359993621
MSFT,2021-04-15,248.0640664746041,249.9875656683285,247.87173416539272,249.5740203857422,25627500,0.015297732873269299
MSFT,2021-04-16,249.54517485349405,251.0166505967747,247.74670776173645,250.76658630371097,24878600,0.004778405685517795
MSFT,2021-04-19,250.23768863098695,251.47835411992395,247.95834624800943,248.8431396484375,23209300,-0.007670266934781789
MSFT,2021-04-20,247.9582975398235,250.2472663634747,247.01577233294665,248.3814697265625,19722900,-0.0018552648167324826
MSFT,2021-04-21,249.0354321489802,250.70886698279128,247.41007305281784,250.61268615722656,24030400,0.008983022900703297
MSFT,2021-04-22,250.25690440342183,251.76685861637336,245.86171549830988,247.3332061767578,25606200,-0.013085849845651087
MSFT,2021-04-23,248.01603848589244,251.5071948907045,247.4293558567117,251.16094970703125,21462600,0.015476059965591205
MSFT,2021-04-26,251.65146203947725,252.40162572690323,250.2184641962562,251.545654296875,19763300,0.0015317054275056918
MSFT,2021-04-27,251.5745037037294,253.12293616808492,250.17035719184975,251.94960021972656,31014200,0.0016058553028104328
MSFT,2021-04-28,246.2848470054483,246.7272729937941,243.27458046334309,244.822998046875,46903100,-0.0282858244928208
MSFT,2021-04-29,245.68858324908825,246.30410246614957,239.47567376972953,242.85140991210935,40589000,-0.008053116539272875
MSFT,2021-04-30,240.18738532021044,243.3996259293706,240.05274094363295,242.53404235839844,30945100,-0.001306838423650758
MSFT,2021-05-03,243.70742202677425,244.6210961840204,241.51463339966153,242.2263336181641,19626600,-0.0012687239170311448
MSFT,2021-05-04,241.37033780215657,241.6011630269946,236.3596151087628,238.3119659423828,32756100,-0.016159959230327647
MSFT,2021-05-05,239.53340899269972,239.95658126359143,236.41734895274763,237.04248046875,21901300,-0.005326990059490888
MSFT,2021-05-06,237.02324189329505,240.3028123249024,235.3305674810805,240.1777801513672,26491100,0.013226741790826502
MSFT,2021-05-07,242.50520522143927,244.57297608817825,241.5626945302807,242.80335998535156,27032900,0.010931818223691048
MSFT,2021-05-10,241.2741549439333,242.1012603154502,237.66759338356377,237.7252960205078,29299900,-0.020914306808398786
MSFT,2021-05-11,235.1958977580137,237.16748762572183,233.29163741499903,236.81163024902344,33641600,-0.003843367898911154
MSFT,2021-05-12,232.90696061119263,235.0324342476835,228.963795010998,229.85821533203125,36684400,-0.029362641140894152
MSFT,2021-05-13,232.5510912295652,236.20574319486232,232.18562163049452,233.73403930664065,29624300,0.016861803129423647
MSFT,2021-05-14,236.1865289109625,239.6488195510291,236.0999749468669,238.65821838378903,23901100,0.021067445254254302
MSFT,2021-05-17,237.11941076417176,237.15787429824175,234.20531011006548,235.8018035888672,24970200,-0.011968642078473923
MSFT,2021-05-18,236.85010365399245,236.9847480255134,233.6089971732291,233.78211975097656,20168000,-0.008565175529412161
MSFT,2021-05-19,230.68780892410183,234.46657202554343,230.0033980144126,234.36053466796875,25739800,0.0024741623423054637
MSFT,2021-05-20,235.17023138867845,239.0164639712061,235.0738284625561,237.59942626953125,21800700,0.013820123794098693
MSFT,2021-05-21,238.6501927760456,239.38280508852012,235.92215439273173,236.3366546630859,21863100,-0.005314708146697544
MSFT,2021-05-24,238.8622449892,242.11083559355552,238.592334424491,241.74452209472656,21411500,0.02288205119662856
MSFT,2021-05-25,242.6988667519636,243.6435537617716,241.78309768160725,242.65066528320312,17704300,0.0037483504512316745
MSFT,2021-05-26,242.37111974560884,243.8267247584653,241.71562680105612,242.4289703369141,17771600,-0.0009136383204648713
MSFT,2021-05-27,242.12048523027423,242.41931375220793,240.26966350914816,240.32749938964844,24426200,-0.008668398600815475
MSFT,2021-05-28,241.9566065033929,242.99769645582097,240.56848656682217,240.6841583251953,18270200,0.0014840537868228143
MSFT,2021-06-01,242.17829092022103,242.23612679351132,238.0621477081634,238.4862823486328,23213300,-0.009131784957749023
MSFT,2021-06-02,239.19005104782377,240.28897704161187,236.9825499396103,238.38995361328125,19406700,-0.00040391730041200447
MSFT,2021-06-03,236.38485739131391,237.46449969103423,234.24484161220892,236.85720825195312,25307700,-0.006429571960127833
MSFT,2021-06-04,238.83332101073103,242.5831655924148,238.59232839054823,241.754150390625,25281100,0.020674659533531425
MSFT,2021-06-07,240.97333554893908,244.9352547949257,240.80946233304937,244.66534423828125,23079200,0.012041960160569465
MSFT,2021-06-08,245.96675800268207,246.78613895017995,243.41222691926356,243.47007751464844,22455000,-0.004885312741590098
MSFT,2021-06-09,244.6653522763675,246.3233827268109,244.0869787969945,244.45327758789065,17937600,0.004038278885351243
MSFT,2021-06-10,245.1280460173413,248.1838306630145,244.53038902874928,247.9717559814453,24563600,0.014393255137639338
MSFT,2021-06-11,248.69474693138196,249.1767321950456,247.364462896783,248.5983734130859,18999700,0.002526970981676868
MSFT,2021-06-14,248.60803028821368,250.58418781555503,247.54765666598783,250.52635192871097,19150500,0.007755394732295473
MSFT,2021-06-15,250.4105934676479,250.62266814359123,248.3958987552081,249.0513916015625,18038900,-0.005887445834712679
MSFT,2021-06-16,250.0539758314548,251.19145411585615,245.25340620695536,248.1067657470703,27220000,-0.0037928953073405047
MSFT,2021-06-17,246.84392869846377,252.3192739828224,246.78609282291416,251.49989318847656,27565500,0.013676077841687562
MSFT,2021-06-18,250.27569162944107,252.8494766577923,249.42739279440235,250.0828857421875,37202200,-0.005634226831369493
MSFT,2021-06-21,250.45887770661292,254.0255516938054,248.62733923556257,253.16763305664065,26696100,0.012334899708543956
MSFT,2021-06-22,253.25437649912723,256.21377352687625,252.9458988232989,255.94386291503903,24694100,0.010965974697789482
MSFT,2021-06-23,256.4065233683773,257.2162551197523,254.90273162753124,255.71246337890625,19518700,-0.0009041026946193798
MSFT,2021-06-24,256.570395632236,258.1995081549481,255.9052536238839,257.081298828125,21446900,0.005353025938318989
MSFT,2021-06-25,256.6378916177677,257.62113099402075,255.22085372425929,255.47146606445312,25611100,-0.0062619598197539705
MSFT,2021-06-28,256.59924238943444,259.2115935216223,256.3293318970096,259.0380859375,19590000,0.013960932420323813
MSFT,2021-06-29,259.1827076638087,261.8625441052316,258.32478933523726,261.6215515136719,19937800,0.009973303990499671
MSFT,2021-06-30,260.937192340073,261.58303613893975,259.88646796346177,261.1396179199219,21656500,-0.0018421020399950194
MSFT,2021-07-01,259.89610109622566,262.04576613920506,259.8864813944336,261.8144226074219,16725300,0.0025840762611015755
MSFT,2021-07-02,262.990458422631,267.9838189235368,262.6819807793661,267.64642333984375,26458000,0.02227532262868004
MSFT,2021-07-06,268.012700733501,269.3044175952349,264.4170803954058,267.6560363769531,31565600,3.591692722593187e-05
MSFT,2021-07-07,269.3333351246347,270.57686522962035,267.1644016340529,269.84423828125,23260000,0.00817542519838832
MSFT,2021-07-08,266.92342963956736,268.687512155592,264.96657067142803,267.4247131347656,24618600,-0.008966376906527018
MSFT,2021-07-09,265.7859789327302,268.0320175199491,265.40039657064716,267.9259948730469,23916700,0.001874477988235368
MSFT,2021-07-12,269.1020410285344,269.69004898436486,266.61498036204364,267.3283386230469,18931700,-0.0022306766100960163
MSFT,2021-07-13,267.52108615678264,272.6590654647847,267.3957947012604,270.8564453125,26120100,0.01319765314678456
MSFT,2021-07-14,272.1770600273276,273.43985895218515,270.4418955818897,272.331298828125,23113700,0.005445148310661008
MSFT,2021-07-15,271.83971576724895,272.3313501989015,269.74788657077227,270.9046630859375,22604200,-0.005238603672535924
MSFT,2021-07-16,271.9071833087747,273.86404237165414,269.3912048461886,270.6347351074219,26186800,-0.0009963947295731357
MSFT,2021-07-19,268.8803483409294,270.26846854393375,264.56177830318444,267.029541015625,32935600,-0.01332125416335006
MSFT,2021-07-20,268.0126955033391,270.84677090012093,266.306478445294,269.2562255859375,26259700,0.008338719985225174
MSFT,2021-07-21,268.8513652655665,271.37696325645936,267.29938688873733,271.26129150390625,24364300,0.007446683595172088
MSFT,2021-07-22,273.6133860645504,276.1004464547859,273.20853492440204,275.8305358886719,23384100,0.016844439394331445
MSFT,2021-07-23,277.0162179583788,279.5418161445663,276.1775682694742,279.2333679199219,22768100,0.012336676286716308
MSFT,2021-07-26,278.58746387882076,279.25260585190574,276.31250770621534,278.6356506347656,23176100,-0.0021405653973548544
MSFT,2021-07-27,279.00204668932804,279.14663641799837,272.7555350663486,276.2161865234375,33604100,-0.008683253940464208
MSFT,2021-07-28,278.5778724720444,279.69608197123205,273.6037803210582,275.9076843261719,33566900,-0.001116886744214951
MSFT,2021-07-29,275.92687903313424,278.22113330159044,275.7726402383259,276.1775207519531,18168300,0.0009779953263724384
MSFT,2021-07-30,274.8955087129223,276.33181549192943,273.6808963441765,274.6448669433594,20944800,-0.005549524104716319
MSFT,2021-08-02,276.04259896913004,276.4378304339473,273.51700077653703,274.55810546875,16267400,-0.0003159042277941504
MSFT,2021-08-03,275.13647530693925,276.8812595727831,273.7676242417904,276.77520751953125,17879000,0.008075165171306908
MSFT,2021-08-04,275.90763514474173,277.2282700106873,274.3941944133545,276.18719482421875,16191300,-0.002124513610096357
MSFT,2021-08-05,276.5438479043771,279.19476664668434,275.7919521287353,279.0887145996094,13900200,0.010505627450386745
MSFT,2021-08-06,278.11519032895563,279.0695118884768,277.2572423030038,279.03094482421875,16589300,-0.00020699430814863362
MSFT,2021-08-09,279.31044035047853,281.04557540856166,277.44033530754433,277.94158935546875,16117600,-0.00390406687486311
MSFT,2021-08-10,278.3946767849397,278.82847528986053,274.92440641775676,276.1197204589844,18616600,-0.006554862482830215
MSFT,2021-08-11,276.861940433862,278.2597093320037,275.5605744628409,276.611328125,13955900,0.0017804149055287155
MSFT,2021-08-12,276.3028670263916,279.5225249418082,276.0233073464592,279.3682861328125,14561300,0.009966902030008828
MSFT,2021-08-13,279.0501610421,282.34692332488646,278.8766240129729,282.2987365722656,18249000,0.010489560143057908
MSFT,2021-08-16,282.62651582587677,284.19779246209333,279.5707163690693,283.9857177734375,22507600,0.005975872303417118
MSFT,2021-08-17,281.8553646766232,282.8578728727567,280.592536185062,282.5204772949219,20075300,-0.005159556931255915
MSFT,2021-08-18,282.0569342270461,284.7419017311571,280.3474209141482,280.7917175292969,21813000,-0.006119060048947689
MSFT,2021-08-19,278.8214627285432,287.30132722573944,278.7731837114791,286.625244140625,29850500,0.020775280206473568
MSFT,2021-08-20,289.47437850845176,295.3851678311773,287.8711203793521,293.95574951171875,40817600,0.025575225912401578
MSFT,2021-08-23,292.8836729551344,294.9601712543379,291.5315365840969,294.2358093261719,22830200,0.0009527277997396499
MSFT,2021-08-24,294.5931598209611,295.2016285633885,291.6764063680512,292.27520751953125,18175800,-0.006663369122645535
MSFT,2021-08-25,293.8978550820327,294.1779500301994,290.15051302005577,291.6861572265625,20006100,-0.002015396030227379
MSFT,2021-08-26,290.7009195672093,292.09169682717686,288.73067634422387,288.8658752441406,17666100,-0.00966889210388977
MSFT,2021-08-27,288.76924807528826,290.5849864415194,286.68308247202424,289.47430419921875,22605700,0.0021062680199379624
MSFT,2021-08-30,290.82650002669567,293.82053542708803,290.76855342647343,293.2120666503906,16348100,0.012912242630694903
MSFT,2021-08-31,294.01369706144754,294.0909493667815,291.19350158976886,291.5605163574219,26285300,-0.0056326136636728474
MSFT,2021-09-01,292.51663322112495,294.7573330014589,291.183802671196,291.5121765136719,18983800,-0.00016579694793361632
MSFT,2021-09-02,291.86962381064285,292.9899444977672,289.9186565146118,290.8554992675781,16285600,-0.0022526580328384727
MSFT,2021-09-03,290.70092922538174,292.25590820944143,289.9959024554989,290.8458251953125,14747900,-3.326075075071877e-05
MSFT,2021-09-07,290.72028392327735,290.7975362346447,288.0063433181321,289.91864013671875,17180400,-0.003187891928553954
MSFT,2021-09-08,289.53227705522465,290.33389124954,287.30124477870487,289.94757080078125,15046800,9.978890646311633e-05
MSFT,2021-09-09,290.5367763480211,291.8116605425452,286.8473521522156,287.08880615234375,19927000,-0.009859591651491084
MSFT,2021-09-10,288.21885380227684,289.6675779536418,285.2827646026874,285.6014709472656,19633400,-0.0051807495562501416
MSFT,2021-09-13,287.37853159003885,288.3347094479184,284.02714897759813,286.8376770019531,23652900,0.004328430279393558
MSFT,2021-09-14,289.3199048809938,291.08736507153753,287.9098214507867,289.54205322265625,21853400,0.009428246138964091
MSFT,2021-09-15,292.8933235313727,294.88290182054226,291.5025463521372,294.3999938964844,28356300,0.016778014177071476
MSFT,2021-09-16,293.3762330249968,294.8732358078409,290.47878546514823,294.78631591796875,19550800,0.0013122351545300504
MSFT,2021-09-17,293.7722276064099,294.09093387637466,289.29082779964784,289.61920166015625,41372500,-0.017528338253158138
MSFT,2021-09-20,286.2002599629633,288.5085744930262,279.6230549552569,284.2396545410156,38278700,-0.018574552682639744
MSFT,2021-09-21,285.58215514439695,287.3689207628151,284.01753783211063,284.7225646972656,22364100,0.0016989542047882722
MSFT,2021-09-22,286.5865552261978,289.9572431984659,284.44244280452375,288.373291015625,26626300,0.012822047744059484
MSFT,2021-09-23,288.6341031456623,290.6140140574866,287.3592190151945,289.31982421875,18604600,0.0032823192459725536
MSFT,2021-09-24,288.03526486597605,289.55157331474214,286.7796866055234,289.1169738769531,14999000,-0.0007011283873983309
MSFT,2021-09-27,286.01673319852733,286.3354394750528,282.9261105458033,284.11407470703125,23571700,-0.017304065903965493
MSFT,2021-09-28,279.89347912445993,280.83998946296117,273.0844877708486,273.8281555175781,43186200,-0.036203483407358905
MSFT,2021-09-29,275.354120921642,276.9670169803439,273.3355692133675,274.2917175292969,26353700,0.001692893891216407
MSFT,2021-09-30,275.9432580263495,277.99078305918914,271.9930744536801,272.2828369140625,32343600,-0.007323883613145621
MSFT,2021-10-01,272.4760606003724,280.06739123041245,271.67444612611934,279.21746826171875,30086300,0.025468484999827457
MSFT,2021-10-04,277.57545644468206,277.9134978712827,270.6698793342379,273.4320983886719,31350700,-0.02071994244867259
MSFT,2021-10-05,274.3400234963345,280.472961002074,274.3400234963345,278.8890380859375,24993000,0.019957202279554
MSFT,2021-10-06,276.010853750545,283.5925141040802,275.75009408057105,283.09027099609375,28002600,0.015064173690690907
MSFT,2021-10-07,285.0895192542269,286.4996316351916,283.8726113098916,284.77081298828125,20430500,0.005936417335270061
MSFT,2021-10-08,286.0939760041724,286.4996316351916,283.71807723494913,284.77081298828125,17685700,0.0
MSFT,2021-10-11,282.90684147752927,287.78420058758314,282.74263978544866,284.17205810546875,19298600,-0.0021025851509478555
MSFT,2021-10-12,285.2440321376334,285.3406196115918,282.3562523547369,282.8681335449219,17974100,-0.004588503772115837
MSFT,2021-10-13,284.82880220556603,287.11778142661336,283.4573305066921,286.1809387207031,23416300,0.011711482429162201
MSFT,2021-10-14,288.981730216928,292.90293991134115,287.6488997295382,292.4007263183594,27262900,0.021733759157616106
MSFT,2021-10-15,292.0046900107479,294.042576288611,290.2468985145416,293.8107604980469,25384800,0.004822266337848546
MSFT,2021-10-18,293.192747080356,297.6741176404027,292.3428243514602,296.78558349609375,22729300,0.010124962724320064
MSFT,2021-10-19,297.80937465142074,298.7268821826882,296.7179978366252,297.6934814453125,17682100,0.003059103944753172
MSFT,2021-10-20,298.63997690086853,299.11324681480494,295.6459412075524,296.9015197753906,16537100,-0.002660325869672686
MSFT,2021-10-21,296.66971746103866,300.38808552882756,295.88737937467477,300.1369934082031,16918100,0.010897464032047388
MSFT,2021-10-22,299.7892159197277,300.4556311741071,297.2780889658419,298.59161376953125,17449300,-0.0051489142378728925
MSFT,2021-10-25,298.7848281449745,298.82346903838294,295.98396759735755,297.5968933105469,17554500,-0.003331374402739118
MSFT,2021-10-26,300.3687149688969,301.7208511992869,298.0507629347483,299.5091247558594,28107300,0.006425575966335861
MSFT,2021-10-27,305.197858471987,314.9526060458698,305.197858471987,312.1227722167969,52588700,0.04211440125979249
MSFT,2021-10-28,313.2430854710019,313.7646343557651,310.3746108163514,313.2624206542969,26297900,0.0036512825687335937
MSFT,2021-10-29,313.04989278774104,320.65085872906553,312.8277445338759,320.2838439941406,34766000,0.0224138705344179
MSFT,2021-11-01,320.03280442498834,320.1583652321911,315.2133915828915,318.11083984375,27073200,-0.006784619927411528
MSFT,2021-11-02,319.01864068212325,322.05131669032914,318.71924011753754,321.74224853515625,26487100,0.0114155452646314
MSFT,2021-11-03,322.4859625521439,323.4517785702542,319.3470604932856,322.5825500488281,21500100,0.002611722636668423
MSFT,2021-11-04,321.51048263206366,325.0357049205787,318.24602003675443,324.9391174316406,23992200,0.007305315747723418
MSFT,2021-11-05,326.9383432170597,327.20877048468907,322.98815980180524,324.57208251953125,22570100,-0.001129549790774509
MSFT,2021-11-08,325.76973752761745,326.1077790354794,323.00751780917733,325.4703369140625,20897000,0.0027675035621006483
MSFT,2021-11-09,325.5861100473566,327.14108862030315,323.0943185592986,324.4657897949219,21307400,-0.003086447535173842
MSFT,2021-11-10,323.13302706692036,323.1909736619546,318.6419891055958,319.49188232421875,25500900,-0.015329528188000596
MSFT,2021-11-11,319.9265064583286,322.36035183631327,319.21181214739465,321.066162109375,16849800,0.004927448465055662
