ID,ticker,Date,Open,High,Low,Close,Volume,Daily_Return,Return_Excel,SMA_20,SMA_50,VOL_20,Trend_20_50,Max_Close,Drawdown
1252,AAPL,11/20/25,270.83,275.43,265.92,266.25,45823600,-0.00860142,-0.00860143,269.4961,258.53616,0.009516352,Uptrend,275.25,-0.032697548
1253,AAPL,11/21/25,265.95,273.33,265.67,271.49,59030800,0.0196807,0.019680751,269.94235,259.2891,0.010078869,Uptrend,275.25,-0.013660309
1254,AAPL,11/24/25,270.9,277,270.9,275.92,65585800,0.0163174,0.01631736,270.31085,260.07808,0.009450576,Uptrend,275.92,0
1255,AAPL,11/25/25,275.27,280.38,275.25,276.97,46914200,0.00380541,0.003805451,270.7224,260.8591,0.009464043,Uptrend,276.97,0
1256,AAPL,11/26/25,276.96,279.53,276.63,277.55,31050665,0.00209404,0.00209409,271.12795,261.63492,0.009461742,Uptrend,277.55,0
1257,TSLA,11/27/20,193.72,199.593,192.817,195.253,112683300,,,,,,,195.253,0
1258,TSLA,11/30/20,200.737,202.6,184.837,189.2,189009300,-0.0310024,-0.031000804,,,,,195.253,-0.031000804
1259,TSLA,12/1/20,199.197,199.283,190.683,194.92,120310500,0.0302326,0.030232558,,,,,195.253,-0.00170548
1260,TSLA,12/2/20,185.48,190.513,180.403,189.607,143327100,-0.027259,-0.027257336,,,,,195.253,-0.028916329
1261,TSLA,12/3/20,196.673,199.657,194.143,197.793,127656000,0.0431771,0.043173512,,,,,197.793,0
1262,TSLA,12/4/20,197.003,199.68,195.167,199.68,88203900,0.00953853,0.009540277,,,,,199.68,0
1263,TSLA,12/7/20,201.64,216.263,201.017,213.92,168929100,0.0713141,0.071314103,,,,,213.92,0
1264,TSLA,12/8/20,208.503,217.093,206.167,216.627,192795000,0.0126527,0.012654263,,,,,216.627,0
1265,TSLA,12/9/20,217.897,218.107,196,201.493,213873600,-0.069859,-0.069862021,,,,,216.627,-0.069862021
1266,TSLA,12/10/20,191.457,209.25,188.78,209.023,201249600,0.037371,0.037371025,,,,,216.627,-0.035101811
1267,TSLA,12/11/20,205.003,208,198.933,203.33,139425000,-0.0272378,-0.027236237,,,,,216.627,-0.061382007
1268,TSLA,12/14/20,206.333,214.25,203.4,213.277,156121800,0.0489189,0.048920474,,,,,216.627,-0.01546437
1269,TSLA,12/15/20,214.427,215.633,207.933,211.083,135214500,-0.010284,-0.010287091,,,,,216.627,-0.025592378
1270,TSLA,12/16/20,209.41,210.833,201.667,207.59,126287400,-0.0165495,-0.016547993,,,,,216.627,-0.041716868
1271,TSLA,12/17/20,209.397,219.607,206.5,218.633,168810300,0.0531978,0.053196204,,,,,218.633,0
1272,TSLA,12/18/20,222.967,231.667,209.513,231.667,666378600,0.0596128,0.059615886,,,,,231.667,0
1273,TSLA,12/21/20,222.08,222.833,215.357,216.62,174135900,-0.0649497,-0.064950986,,,,,231.667,-0.064950986
1274,TSLA,12/22/20,216,216.627,204.743,213.447,155148000,-0.0146493,-0.01464777,,,,,231.667,-0.078647369
1275,TSLA,12/23/20,210.733,217.167,207.523,215.327,99519000,0.00880777,0.008807807,,,,,231.667,-0.070532273
1276,TSLA,12/24/20,214.33,222.03,213.667,220.59,68596800,0.0244435,0.024441895,207.954,,,,231.667,-0.04781432
1277,TSLA,12/28/20,224.837,227.133,220.267,221.23,96835800,0.00290131,0.00290131,209.25285,,0.039819307,,231.667,-0.045051734
1278,TSLA,12/29/20,220.333,223.3,218.333,221.997,68732400,0.00346552,0.00346698,210.8927,,0.038820559,,231.667,-0.041740947
1279,TSLA,12/30/20,224,232.2,222.787,231.593,128538000,0.0432289,0.043225809,212.72635,,0.039304827,,231.667,-0.000319424
1280,TSLA,12/31/20,233.33,239.573,230.373,235.223,148949700,0.015674,0.015674049,215.00715,,0.038358868,,235.223,0
1281,TSLA,1/4/21,239.82,248.163,239.063,243.257,145914600,0.034152,0.034154823,217.28035,,0.038018909,,243.257,0
1282,TSLA,1/5/21,241.22,246.947,239.733,245.037,96735600,0.00731737,0.007317364,219.5482,,0.038026919,,245.037,0
1283,TSLA,1/6/21,252.83,258,249.7,251.993,134100000,0.0283903,0.02838755,221.45185,,0.035574435,,251.993,0
1284,TSLA,1/7/21,259.21,272.33,258.4,272.013,154496700,0.0794466,0.079446651,224.22115,,0.038929269,,272.013,0
1285,TSLA,1/8/21,285.333,294.83,279.463,293.34,225166500,0.078403,0.078404341,228.8135,,0.036528954,,293.34,0
1286,TSLA,1/11/21,283.133,284.81,267.873,270.397,177904800,-0.0782141,-0.078212995,231.8822,,0.042260227,,293.34,-0.078212995
1287,TSLA,1/12/21,277,289.333,275.78,283.147,138812100,0.0471529,0.04715289,235.87305,,0.041728309,,293.34,-0.034748074
1288,TSLA,1/13/21,284.253,286.823,277.333,284.803,99937500,0.00585095,0.005848552,239.44935,,0.041129798,,293.34,-0.029102748
1289,TSLA,1/14/21,281.13,287.667,279.583,281.667,93798900,-0.0110135,-0.01101112,242.97855,,0.041153881,,293.34,-0.039793414
1290,TSLA,1/15/21,284,286.633,273.033,275.387,116332800,-0.0222959,-0.022295832,246.3684,,0.041407527,,293.34,-0.061202018
1291,TSLA,1/19/21,279.267,283.333,277.667,281.517,76101000,0.0222596,0.022259584,249.5126,,0.040474707,,293.34,-0.040304766
1292,TSLA,1/20/21,286.247,286.5,279.093,283.483,76997700,0.006986,0.006983592,252.1034,,0.039002731,,293.34,-0.033602645
1293,TSLA,1/21/21,285,285.24,280.473,281.663,61563300,-0.00642016,-0.006420138,255.35555,,0.035005374,,293.34,-0.03980705
1294,TSLA,1/22/21,278.103,282.667,276.207,282.213,60199500,0.00195264,0.001952688,258.79385,,0.034488475,,293.34,-0.037932092
1295,TSLA,1/25/21,285,300.133,279.607,293.6,123520200,0.0403478,0.040348956,262.7075,,0.034926862,,293.6,0
1296,TSLA,1/26/21,297.127,298.633,290.533,294.363,69394800,0.00259992,0.002598774,266.39615,,0.034997064,,294.363,0
1297,TSLA,1/27/21,290.117,297.167,286.22,288.053,82002000,-0.0214361,-0.021436118,269.7373,,0.035856444,,294.363,-0.021436118
1298,TSLA,1/28/21,273.333,282.667,267,278.477,79134000,-0.0332462,-0.033243882,272.5613,,0.037327679,,294.363,-0.05396738
1299,TSLA,1/29/21,276.667,280.803,260.033,264.51,104972400,-0.0501537,-0.05015495,274.20715,,0.039025328,,294.363,-0.101415599
1300,TSLA,2/1/21,271.43,280.667,265.187,279.937,76174200,0.0583217,0.058322937,276.44285,,0.040634011,,294.363,-0.049007518
1301,TSLA,2/2/21,281.56,293.5,280.733,290.93,73038600,0.0392707,0.03926955,278.8265,,0.040812914,,294.363,-0.011662471
1302,TSLA,2/3/21,292.34,292.693,284.353,284.897,55030500,-0.0207381,-0.020736947,280.8195,,0.041380025,,294.363,-0.032157574
1303,TSLA,2/4/21,285,285.5,277.807,283.33,47438100,-0.00549912,-0.005500233,282.38635,,0.04121082,,294.363,-0.037480933
1304,TSLA,2/5/21,281.667,288.257,279.657,284.077,55699800,0.00263535,0.002636502,282.98955,,0.037482975,,294.363,-0.03494325
1305,TSLA,2/8/21,289.89,292.59,284.917,287.807,60485100,0.0131303,0.013130243,282.7129,246.24348,0.033148119,Uptrend,294.363,-0.022271821
1306,TSLA,2/9/21,285.04,286.6,280.583,283.153,45473100,-0.0161683,-0.016170559,283.3507,247.70388,0.027986552,Uptrend,294.363,-0.038082232
1307,TSLA,2/10/21,281.213,281.607,266.673,268.273,108648300,-0.0525509,-0.052551094,282.607,249.33094,0.028522044,Uptrend,294.363,-0.088632063
1308,TSLA,2/11/21,270.813,276.627,267.243,270.553,64868400,0.00849879,0.008498805,281.8945,250.87334,0.028568055,Uptrend,294.363,-0.080886524
1309,TSLA,2/12/21,267.087,272.443,261.777,272.04,71304900,0.0054949,0.00549615,281.41315,252.38934,0.028537804,Uptrend,294.363,-0.075834938
1310,TSLA,2/16/21,272.667,273.667,264.147,265.407,59406900,-0.0243837,-0.024382444,280.91415,253.75448,0.028622097,Uptrend,294.363,-0.098368341
1311,TSLA,2/17/21,259.697,266.613,254.003,266.05,77989500,0.00242387,0.002422694,280.1408,255.01008,0.028095932,Uptrend,294.363,-0.096183963
1312,TSLA,2/18/21,260.3,264.897,258.757,262.46,53871300,-0.0134937,-0.013493704,279.08965,255.94034,0.028107298,Uptrend,294.363,-0.10837979
1313,TSLA,2/19/21,265,265.597,259.123,260.433,56874900,-0.00772183,-0.007723082,278.02815,256.37114,0.028116003,Uptrend,294.363,-0.115265845
1314,TSLA,2/22/21,254.213,256.167,236.733,238.167,111809100,-0.0854985,-0.085496078,275.82585,257.00022,0.033501519,Uptrend,294.363,-0.190907145
1315,TSLA,2/23/21,220.71,237.87,206.333,232.947,199820700,-0.0219174,-0.021917394,272.7932,257.76656,0.031621387,Uptrend,294.363,-0.208640352
1316,TSLA,2/24/21,237.283,248.333,231.39,247.34,110301000,0.0617881,0.061786587,270.44205,258.2481,0.035495501,Uptrend,294.363,-0.159744941
1317,TSLA,2/25/21,242.05,245.737,223.527,227.407,117071700,-0.0805908,-0.080589472,267.40975,258.4859,0.038963596,Uptrend,294.363,-0.227460652
1318,TSLA,2/26/21,233.333,235.567,219.837,225.167,123267600,-0.00985015,-0.009850181,264.74425,259.05378,0.038610859,Uptrend,294.363,-0.235070304
1319,TSLA,3/1/21,230.037,239.667,228.35,239.477,81408600,0.0635529,0.06355283,263.4926,259.47824,0.040679889,Uptrend,294.363,-0.186456858
1320,TSLA,3/2/21,239.427,240.37,228.333,228.813,71196600,-0.0445276,-0.044530372,260.9364,259.46024,0.038823452,Uptrend,294.363,-0.222684237
1321,TSLA,3/3/21,229.33,233.567,217.237,217.733,90624000,-0.0484238,-0.048423822,257.27655,258.96984,0.03799156,Downtrend,294.363,-0.260324837
1322,TSLA,3/4/21,218.6,222.817,200,207.147,197758500,-0.0486222,-0.04861918,253.38905,258.62378,0.038767333,Downtrend,294.363,-0.296287237
1323,TSLA,3/5/21,208.687,209.28,179.83,199.317,268189500,-0.0377993,-0.037799244,249.1884,258.10818,0.03901892,Downtrend,294.363,-0.322887048
1324,TSLA,3/8/21,200.183,206.71,186.263,187.667,155361000,-0.0584497,-0.058449605,244.3679,258.29218,0.039808397,Downtrend,294.363,-0.362464033
1325,TSLA,3/9/21,202.727,226.03,198.403,224.527,202569900,0.196412,0.196411729,241.2039,258.33412,0.062440133,Downtrend,294.363,-0.237244491
1326,TSLA,3/10/21,233.433,239.283,218.353,222.687,181817100,-0.00819507,-0.008195006,238.1806,258.57352,0.062428093,Downtrend,294.363,-0.243495276
1327,TSLA,3/11/21,233.133,234.167,225.727,233.2,108761700,0.0472113,0.047209761,236.42695,258.75844,0.062849547,Downtrend,294.363,-0.207780869
1328,TSLA,3/12/21,223.333,231.627,222.047,231.243,100751400,-0.0083905,-0.008391938,234.46145,258.84618,0.06276915,Downtrend,294.363,-0.214429123
1329,TSLA,3/15/21,231.363,237.727,228.013,235.98,88006800,0.0204835,0.020484944,232.65845,258.65426,0.063003295,Downtrend,294.363,-0.198336747
1330,TSLA,3/16/21,234.45,235.973,223.667,225.627,96587100,-0.0438738,-0.043872362,230.66945,258.46786,0.063463042,Downtrend,294.363,-0.233507608
1331,TSLA,3/17/21,218.957,234.577,217.003,233.937,121117500,0.0368307,0.036830698,229.0638,257.92152,0.06417361,Downtrend,294.363,-0.205277158
1332,TSLA,3/18/21,228.097,229.743,217.333,217.72,99674400,-0.0693207,-0.069322082,226.8268,257.24746,0.065777123,Downtrend,294.363,-0.260369
1333,TSLA,3/19/21,215.533,219.077,208.207,218.29,128682000,0.00261801,0.002618042,224.71965,256.27386,0.065814629,Downtrend,294.363,-0.258432616
1334,TSLA,3/22/21,228.197,233.207,222.917,223.333,118536600,0.0231038,0.023102295,223.97795,254.82146,0.063418925,Downtrend,294.363,-0.241300707
1335,TSLA,3/23/21,225.257,225.933,219.17,220.72,91475700,-0.0117015,-0.011700017,223.3666,253.61532,0.063285948,Downtrend,294.363,-0.250177502
1336,TSLA,3/24/21,222.637,222.673,210.037,210.09,101385600,-0.0481606,-0.048160565,221.5041,252.22164,0.062323196,Downtrend,294.363,-0.286289377
1337,TSLA,3/25/21,204.333,215.167,203.167,213.463,117674700,0.0160566,0.016055024,220.8069,250.65032,0.059969122,Downtrend,294.363,-0.274830736
1338,TSLA,3/26/21,213.957,214.607,199.963,206.237,101558400,-0.0338544,-0.0338513,219.8604,249.09224,0.060382629,Downtrend,294.363,-0.299378658
1339,TSLA,3/29/21,205.213,205.493,198.673,203.763,85911000,-0.0119927,-0.011995908,218.0747,247.82196,0.058345089,Downtrend,294.363,-0.307783247
1340,TSLA,3/30/21,200.583,212.553,197.003,211.873,118297200,0.0398011,0.039801142,217.2277,246.64448,0.058501365,Downtrend,294.363,-0.28023223
1341,TSLA,3/31/21,215.54,224,213.703,222.643,100011900,0.0508322,0.050832338,217.4732,245.38648,0.058593824,Downtrend,294.363,-0.243644752
1342,TSLA,4/1/21,229.457,230.807,219.807,220.583,105895200,-0.00925246,-0.00925248,218.145,244.36022,0.057430592,Downtrend,294.363,-0.250642914
1343,TSLA,4/5/21,235.903,236.053,228.233,230.35,125528400,0.0442766,0.044278118,219.69665,243.32676,0.057171989,Downtrend,294.363,-0.217462793
1344,TSLA,4/6/21,230.1,232.183,227.123,230.54,84815400,0.000824776,0.000824832,221.8403,241.9279,0.055001818,Downtrend,294.363,-0.216817331
1345,TSLA,4/7/21,229,230.46,222.613,223.657,78928200,-0.0298574,-0.02985599,221.7968,240.5993,0.034428263,Downtrend,294.363,-0.240200025
1346,TSLA,4/8/21,225.793,229.85,223.883,227.933,71772900,0.0191216,0.019118561,222.0591,239.3517,0.034611787,Downtrend,294.363,-0.225673743
1347,TSLA,4/9/21,225.923,226.99,223.143,225.673,64311300,-0.00991516,-0.009915194,221.68275,238.46202,0.03298042,Downtrend,294.363,-0.233351338
1348,TSLA,4/12/21,228.567,234.933,227.363,233.993,87407100,0.0368674,0.036867503,221.82025,238.25396,0.033992317,Downtrend,294.363,-0.205086916
1349,TSLA,4/13/21,237.567,254.333,236.887,254.107,133958400,0.0859569,0.085959836,222.7266,237.53676,0.038770126,Downtrend,294.363,-0.136756318
1350,TSLA,4/14/21,256.9,260.263,242.677,244.077,147052200,-0.0394717,-0.039471561,223.6491,236.64382,0.038493127,Downtrend,294.363,-0.170829894
1351,TSLA,4/15/21,247.7,247.897,240.437,246.283,83546700,0.00904093,0.009038131,224.2664,235.87774,0.037764558,Downtrend,294.363,-0.163335745
1352,TSLA,4/16/21,242.883,249.803,241.533,246.593,83938500,0.0012587,0.001258715,225.71005,234.97534,0.033705737,Downtrend,294.363,-0.162282624
1353,TSLA,4/19/21,239.867,241.8,230.6,238.21,119058600,-0.0339966,-0.033995288,226.70605,234.08706,0.034916106,Downtrend,294.363,-0.190761067
1354,TSLA,4/20/21,239.14,245.75,236.897,239.663,106827000,0.00610102,0.00609966,227.52255,233.29172,0.034656822,Downtrend,294.363,-0.185824985
1355,TSLA,4/21/21,234.923,248.28,232.667,248.04,93646500,0.0349518,0.034953247,228.88855,232.4266,0.035104781,Downtrend,294.363,-0.157366925
1356,TSLA,4/22/21,247.167,251.257,239.347,239.897,106770900,-0.0328307,-0.032829382,230.3789,231.9238,0.034000002,Downtrend,294.363,-0.185030048
1357,TSLA,4/23/21,239.933,245.787,238.487,243.133,85110000,0.0134919,0.013489122,231.8624,231.43408,0.033969641,Uptrend,294.363,-0.174036818
1358,TSLA,4/26/21,247,249.767,244.203,246.067,93115500,0.0120647,0.012067469,233.8539,230.69154,0.032581881,Uptrend,294.363,-0.164069533
1359,TSLA,4/27/21,239.32,241.333,234.45,234.913,88311000,-0.0453265,-0.045329118,235.4114,230.01274,0.034526506,Uptrend,294.363,-0.201961524
1360,TSLA,4/28/21,232.137,236.167,231.2,231.467,66813000,-0.0146721,-0.014669261,236.3911,229.20508,0.034005211,Uptrend,294.363,-0.213668158
1361,TSLA,4/29/21,233.17,234.083,222.833,225.667,86536200,-0.0250576,-0.025057568,236.5423,228.68548,0.032832586,Uptrend,294.363,-0.233371721
1362,TSLA,4/30/21,222.53,238.49,222.047,236.48,122276100,0.0479172,0.047915734,237.33715,228.04282,0.034330971,Uptrend,294.363,-0.196638164
1363,TSLA,5/3/21,234.6,235.333,226.833,228.3,81129300,-0.0345906,-0.034590663,237.23465,227.77014,0.033993413,Uptrend,294.363,-0.224426983
1364,TSLA,5/4/21,226.313,227.817,219.233,224.533,89217900,-0.0164987,-0.016500219,236.9343,227.58414,0.034193962,Uptrend,294.363,-0.237224108
1365,TSLA,5/5/21,227.02,228.433,222.447,223.647,65705700,-0.00394896,-0.003945968,236.9338,227.06094,0.033518227,Uptrend,294.363,-0.240233997
1366,TSLA,5/6/21,226.92,227.007,216.667,221.18,83353800,-0.0110293,-0.011030776,236.59615,226.99526,0.033315254,Uptrend,294.363,-0.248614806
1367,TSLA,5/7/21,221.933,230,220.073,224.123,70407600,0.0133075,0.013305905,236.51865,226.68552,0.03339217,Uptrend,294.363,-0.238616946
1368,TSLA,5/10/21,221.633,221.683,209.203,209.68,94177200,-0.0644437,-0.064442293,235.303,226.01064,0.035170213,Uptrend,294.363,-0.287682215
1369,TSLA,5/11/21,199.747,209.033,198.533,205.733,139511700,-0.0188223,-0.018823922,232.8843,225.36698,0.027997823,Uptrend,294.363,-0.30109083
1370,TSLA,5/12/21,200.83,206.803,195.59,196.63,101470800,-0.0442482,-0.044246669,230.51195,224.82358,0.028280162,Uptrend,294.363,-0.332015233
1371,TSLA,5/13/21,200.513,202.153,186.55,190.563,132554700,-0.0308532,-0.030854905,227.72595,224.61224,0.028246316,Uptrend,294.363,-0.35262584
1372,TSLA,5/14/21,194.47,197.623,190.153,196.58,100112700,0.031573,0.03157486,225.2253,224.47144,0.029787106,Uptrend,294.363,-0.332185091
1373,TSLA,5/17/21,191.85,196.577,187.067,192.277,97171200,-0.021891,-0.021889307,222.92865,224.57056,0.029412571,Downtrend,294.363,-0.346803097
1374,TSLA,5/18/21,189.333,198.75,187.793,192.623,110491800,0.00180295,0.001799487,220.57665,223.83642,0.029302349,Downtrend,294.363,-0.345627677
1375,TSLA,5/19/21,184.183,188.737,182.327,187.82,118735200,-0.0249364,-0.024934717,217.56565,223.29454,0.027417172,Downtrend,294.363,-0.361944266
1376,TSLA,5/20/21,191.667,196.283,190.357,195.593,92463300,0.0413871,0.041385369,215.35045,222.50308,0.029592169,Downtrend,294.363,-0.335538094
1377,TSLA,5/21/21,198.703,198.893,193.333,193.627,78091800,-0.0100549,-0.010051484,212.87515,221.92116,0.02908344,Downtrend,294.363,-0.342216923
1378,TSLA,5/24/21,193.867,204.827,191.217,202.147,103674300,0.0440022,0.044002128,210.67915,221.23282,0.03121053,Downtrend,294.363,-0.313273068
1379,TSLA,5/25/21,202.437,204.663,198.57,201.563,84017700,-0.00288567,-0.002888987,209.01165,220.84782,0.030054704,Downtrend,294.363,-0.315257013
1380,TSLA,5/26/21,202.52,208.723,200.5,206.377,85917900,0.02388,0.023883352,207.75715,220.37474,0.030777871,Downtrend,294.363,-0.298903055
1381,TSLA,5/27/21,206.747,210.377,205.403,210.283,79111800,0.0189298,0.018926528,206.98795,220.18848,0.030860827,Downtrend,294.363,-0.285633724
1382,TSLA,5/28/21,209.5,211.863,207.46,208.407,68211000,-0.00892452,-0.008921311,205.5843,219.98202,0.028440664,Downtrend,294.363,-0.292006808
