Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2022-03-16,202.38238525390625,202.48176346524087,193.32820065940837,193.50709053899072,40640300
2022-03-17,206.5665740966797,206.76534567653007,199.87781261853297,200.4641940869464,29499700
2022-03-18,215.16358947753906,215.47168770722112,204.73785536382474,205.43356348976806,52128000
2022-03-21,210.1942138671875,213.39448625669743,206.35786334117677,213.185766246382,30142300
2022-03-22,215.32257080078125,218.11536655830668,208.8922115338817,210.0749227831847,31998800
2022-03-23,212.1521453857422,215.4716776933273,210.86010740315126,212.02293703789337,23717300
2022-03-24,218.22470092773438,219.31795212373788,213.4739740565939,213.6826940584055,31502300
2022-03-25,220.4609375,224.11838321502992,217.5488814418931,219.15895100499867,40039000
2022-03-28,222.22007751464844,222.66731736597262,218.19488852213146,220.76903131565888,26224100
2022-03-29,228.45166015625,229.47534818576568,223.90965303290636,224.6848879649204,31417900
2022-03-30,226.45394897460938,229.7337174506579,225.3209344619951,227.50745183445983,25588000
2022-03-31,220.99765014648438,227.0900978473726,220.89825675821044,227.05033442594228,24192300
2022-04-01,223.47235107421875,225.88745519522982,221.33551501587834,223.17418613988073,19544800
2022-04-04,232.45697021484375,232.9141584967844,224.4761707281819,224.5954306429058,28054800
2022-04-05,230.4195098876953,235.4087565335103,229.60454192352773,232.64579084022074,29727200
2022-04-06,221.93185424804688,227.5869943073352,220.0534347973533,225.51973655141703,28995100
2022-04-07,221.583984375,224.13824528806708,217.2208824710877,222.5579756777628,21037200
2022-04-08,220.96778869628906,223.7506361644411,218.6818777344035,221.01748537997543,18375700
2022-04-11,215.13375854492188,219.2583254727486,213.90135055228345,217.08174115310993,20516600
2022-04-12,212.82798767089844,220.66964592068672,211.82418128693826,218.89061972232165,20128800
2022-04-13,213.67279052734375,215.28286015144602,210.0352112174159,210.52221451255943,19231800
2022-04-14,208.89222717285156,213.67276920904337,208.71333730593284,213.57337583944476,18379500
2022-04-18,209.47862243652344,212.0726316471897,207.0237548432175,208.71333595839232,16580800
2022-04-19,215.97854614257812,217.09167908544572,207.7194636736755,209.23015492849504,20089900
2022-04-20,199.19204711914062,212.8478691260069,197.70123745239846,212.30123588180808,43036500
2022-04-21,186.917724609375,201.72642800365506,184.44297508567922,200.36482668468886,49954100
2022-04-22,182.9819793701172,191.53922747634235,182.1471295951928,189.20361959557758,36426800
2022-04-25,185.8443145751953,186.03313770313972,180.54696975527065,181.61040596126588,29281100
2022-04-26,179.84133911132812,186.04311287689308,178.40022611173077,185.48654635279757,31747400
2022-04-27,173.8780975341797,180.09975290759635,167.96455556366683,173.36127927077666,71062900
2022-04-28,204.46951293945312,207.25236071134594,191.71811897703697,201.6767318958583,100890600
2022-04-29,199.24172973632812,211.17813949886104,198.67521482363207,203.20728862930306,49193400
2022-05-02,209.83642578125,210.58183058253957,199.75855347442706,199.93744334739281,49915300
2022-05-03,210.73089599609375,213.5833067211387,206.8150338563756,209.16057479885507,41556300
2022-05-04,222.04119873046875,222.9257452060411,205.69198884000883,209.35936793628045,41375900
2022-05-05,207.0038604736328,218.8210094515068,204.89685463526573,217.39977838721526,41129200
2022-05-06,202.5215301513672,208.09715896786054,199.78837906809204,206.0696493080628,34747200
2022-05-09,195.0078582763672,201.3288921442764,194.38171333626698,198.61560751404264,36303200
2022-05-10,196.43899536132812,201.71647381017016,193.00020322177312,198.28759977595956,34452500
2022-05-11,187.58360290527344,199.4405009853025,187.11648136355788,195.1270956342218,31153400
2022-05-12,190.0682830810547,196.83655596627145,183.64785665599524,185.91388594359296,38262200
2022-05-13,197.40306091308594,198.66528393654625,190.10803634450932,191.40007434633253,24549800
2022-05-16,198.81436157226562,204.11170683714172,194.7295426618797,195.84269080888842,27112600
2022-05-17,201.37855529785156,204.2011663241608,197.14466150633683,200.8816187660414,24872700
2022-05-18,191.06214904785156,199.7684709803224,190.455885917369,198.77459799037055,23960000
2022-05-19,190.11798095703125,194.09347340576906,188.43834813629167,190.0285360166067,24446900
2022-05-20,192.3542022705078,196.69743823694742,186.71894334471935,193.7754487572125,31465600
2022-05-23,195.02772521972656,195.7830785243275,190.0683078754483,193.99410380987905,25059200
2022-05-24,180.16928100585938,182.55456993822793,175.0309598497867,179.443758023436,50406300
2022-05-25,182.70367431640625,184.31374371387494,178.22131257273935,179.2946820608529,28030200
2022-05-26,190.4558868408203,191.64853140148557,181.1432865674152,181.75949813657598,23056500
2022-05-27,193.93446350097656,194.13323508857775,188.6371180405201,190.1875576552293,22562700
2022-05-31,192.45359802246094,196.38934240729378,190.8335799193819,193.6959394719876,26131100
2022-06-01,187.48423767089844,198.3075160869862,183.8665398713923,195.3060148114499,36623500
2022-06-02,197.64158630371094,199.70884397313927,186.57977490948628,187.29536468603064,31951600
2022-06-03,189.61109924316406,195.40538094380898,188.6172261932826,194.7792360694879,19465000
2022-06-06,193.05984497070312,195.7134842632058,187.2456814112571,192.8014434305076,30574200
2022-06-07,194.4512481689453,195.32586126986976,190.3167479766174,190.754039361781,18828700
2022-06-08,195.43519592285156,200.79217105512186,193.21886326789092,193.4772648013534,22267200
2022-06-09,182.87261962890625,198.22795340707827,182.55457301107842,193.08963216451482,23501600
2022-06-10,174.49429321289062,181.97815583220992,173.94766001941935,181.91851071222317,27450800
2022-06-13,163.25357055664062,171.52260104586048,163.02498401707416,169.54478835226,31749300
2022-06-14,162.72683715820312,165.72833814327382,160.37136278231614,165.01274830358412,27244300
2022-06-15,168.31239318847656,171.10517380196882,162.97528503818165,166.17555720820496,30008300
2022-06-16,159.88436889648438,164.06858153356615,158.63209418613985,162.71691344203364,26944100
2022-06-17,162.73675537109375,164.88350932616316,158.9202718797877,160.689364442322,31374200
2022-06-21,156.08778381347656,166.73215693286764,155.01439897394704,164.913367218551,50724900
2022-06-22,154.89512634277344,159.8048466431688,154.48763473830567,157.4096240342651,47267800
2022-06-23,157.77735900878906,158.77123213640348,153.30492993452418,155.3125578985894,40499200
2022-06-24,169.11744689941406,169.20689183692465,160.31173080572336,160.73908895069596,68736000
2022-06-27,168.4515380859375,170.69768557784752,166.98059514564056,170.27032747262896,29174600
2022-06-28,159.6955108642578,170.25045273432255,159.62594763825126,168.85902139590345,27744500
2022-06-29,162.935546875,165.3109028087811,159.3377313612752,162.56781870699797,28595200
2022-06-30,160.26202392578125,164.21763428554172,157.51893985948936,161.15650357459637,35250600
2022-07-01,159.04953002929688,159.6359115888564,154.05034895076398,159.32781331740316,31423900
2022-07-05,167.15951538085938,167.21914533907915,156.0579549217205,157.1710879159555,28618600
2022-07-06,168.72984313964844,170.5386843247056,164.44625243638922,167.1694550682764,23085900
2022-07-07,171.13499450683594,171.66174598425962,166.752010931776,168.41177702398065,24083400
2022-07-08,169.83303833007812,171.34371450659899,167.11975387763115,168.93854345064622,19249200
2022-07-11,161.88204956054688,166.46380499342524,160.91799147498486,166.04638012626944,21885600
2022-07-12,162.26966857910156,164.8934930097814,161.10683884831963,163.79029323976258,16639700
2022-07-13,162.48831176757812,163.96917291871372,158.6320794483216,159.1787126634687,16555100
2022-07-14,157.08164978027344,161.59382707611041,156.31636323095012,160.23222575346915,23765200
2022-07-15,163.69090270996094,163.9691859752314,158.840812111461,159.55638681837036,23342800
2022-07-18,166.20538330078125,170.6380637070529,164.6251288157156,165.72832849054046,23574300
2022-07-19,174.7030029296875,175.40865946555184,168.47141468080926,169.32614610755383,25933700
2022-07-20,181.96820068359375,182.47508561034078,175.61735293351956,176.40252108207747,24784300
2022-07-21,182.0477294921875,182.72357106975315,177.77407223277118,179.52329855214137,27195800
2022-07-22,168.23287963867188,174.52409727485912,167.3781482892381,172.00959990745588,42583900
2022-07-25,165.62893676757812,169.5249324467233,163.80021400572573,167.96454448781833,26166300
2022-07-26,158.1748809814453,164.98291705872282,156.9822364213094,164.92328710551078,28468400
2022-07-27,168.54100036621094,169.82308997915436,161.02732223474763,161.59382200990407,43846600
2022-07-28,159.7352752685547,160.52042829283477,153.9012454107436,160.0731884605082,73214300
2022-07-29,158.12521362304688,159.15883495697247,154.21928451962575,156.7238489358874,42065400
2022-08-01,158.95010375976562,164.17788551623966,154.27890362966764,156.28653136309566,40596700
2022-08-02,159.20851135253906,161.2459539467353,157.04186042108273,157.3400253411379,27374500
2022-08-03,167.7657928466797,168.50124928106527,160.58009412879056,161.69322721778556,31721900
2022-08-04,169.52493286132812,171.0952389297098,165.77802722884468,167.26883679895064,23938200
2022-08-05,166.08612060546875,170.55854918541522,164.78414937864324,165.96686069623243,25832700
2022-08-08,169.20687866210938,176.42239120017555,166.10599974745259,166.970664406663,27299100
2022-08-09,167.4974365234375,168.49130964832128,165.579268671756,167.91486141605264,18655100
2022-08-10,177.247314453125,179.37420215378333,172.88421241071052,174.91172190647023,30262100
2022-08-11,176.4025421142578,181.9781708161605,175.2893939289972,178.60894161117974,24079100
2022-08-12,179.39407348632812,180.34819822303095,177.81381908254673,179.70217168470458,21274000
2022-08-15,179.78170776367188,180.32834101179995,177.10818664898198,177.86353992468636,15878700
2022-08-16,178.3704071044922,179.88109846814805,175.95528757694825,178.34059212461017,21156700
2022-08-17,173.77871704101562,177.04855285674466,173.10287544923793,175.6770031302693,20118100
2022-08-18,173.58987426757812,174.68312554679468,170.80702663496402,173.27182760542814,18844500
2022-08-19,166.93092346191406,171.2642105486453,166.02649535047425,169.15718937893618,26240800
2022-08-22,162.05101013183594,164.47606289450601,161.26584189926172,164.47606289450601,19499700
2022-08-23,160.12290954589844,164.03877232378844,159.71541790011162,161.48451095733586,18111800
2022-08-24,162.2596893310547,164.44622191251003,158.79108250604102,159.61599885899057,20891500
2022-08-25,167.7458953857422,167.84528875876978,163.01506503643927,164.167946270942,15550500
2022-08-26,160.78878784179688,169.8727873091303,160.67946119490765,167.4477345347144,24023600
2022-08-29,158.19476318359375,162.0509952665785,158.03573986433082,159.67563940929526,20052700
2022-08-30,156.19711303710938,160.66954235938263,154.95477155870012,159.36757091645794,19567900
2022-08-31,161.93173217773438,166.8116525959876,161.1465791243808,166.04638125033776,40953000
2022-09-01,164.3468475341797,166.33459362667566,159.36754903198496,162.5777547250822,30145700
2022-09-02,159.33773803710938,166.90109754944598,158.2444715927863,166.42404272160482,22634200
2022-09-06,157.56863403320312,160.69934338609633,156.72385100042874,159.11908880246543,19339800
2022-09-07,159.40731811523438,159.9738331049814,155.84925032480027,156.7934268090775,16831200
2022-09-08,161.0670623779297,161.23601897483294,156.7735387326319,157.73759679430853,22530800
2022-09-09,168.11361694335938,168.5012268184128,162.021185582407,162.2497721330029,22086800
2022-09-12,167.9248046875,170.33990902733152,166.25509000310177,166.36441665008795,23220400
2022-09-13,152.1917724609375,160.63969268994788,151.73458422287172,160.5502325971907,44444100
2022-09-14,150.54196166992188,152.5992711282938,148.1367905558092,152.3905662670895,43064200
2022-09-15,148.63372802734375,153.25523196606096,147.78892980980177,148.88219630717373,34606300
2022-09-16,145.39369201660156,147.66966995341454,143.40594577708643,147.14291841316705,40122800
2022-09-19,147.1130828857422,147.6696493286236,144.21097560121896,144.35011721193933,22169500
2022-09-20,145.19491577148438,147.92806676320646,144.33025103790823,144.88681754068367,23217400
2022-09-21,141.2492218017578,148.6834025447015,141.12996189811955,145.49306363469597,38338600
2022-09-22,141.94496154785156,143.69417272125622,140.00689689619156,140.68273848122732,34418500
2022-09-23,139.54971313476562,141.74616399683237,138.03902191153918,140.55351941651617,31710700
2022-09-26,135.53448486328125,141.36853092133398,135.35559496473567,139.2615094026643,30497000
2022-09-27,133.5765380859375,138.56578527599626,133.29825483217806,137.07497563144204,30826500
2022-09-28,140.74237060546875,141.15979548854583,133.44734567518378,133.79519216176465,32658500
2022-09-29,135.57424926757812,138.98322712498071,134.3716560014155,138.5061722267641,38985400
2022-09-30,134.84869384765625,140.12617270520192,134.6698039704343,135.21643720411228,33166400
2022-10-03,137.7607421875,138.76454849479632,135.26612632554432,136.29974761070991,27723100
2022-10-04,139.42051696777344,141.51758981106852,138.4862738292486,139.62923699107577,34670700
2022-10-05,138.12844848632812,139.35092304659304,133.95418542730968,137.392992261609,27979300
2022-10-06,138.2179412841797,140.58334898379474,135.76307347865003,136.876206513763,36231100
2022-10-07,132.63233947753906,137.4426808191438,131.62853327773024,135.92205644944352,33214800
2022-10-10,132.9702606201172,135.27605323557972,131.06202629971628,132.73174080837853,24024000
2022-10-11,127.75242614746094,131.84719313653392,126.21192757840016,130.81355674500165,38481400
2022-10-12,126.71880340576172,128.87550592624365,125.47646219590132,127.53378651877318,34605200
2022-10-13,129.49171447753906,130.33651264572137,121.77926498174635,122.77313804299642,34325700
2022-10-14,125.98335266113281,130.98252541469182,125.7448176644751,130.19737236097194,23559400
2022-10-17,133.21875,133.96415486052337,129.38239904456117,129.5016741346494,29612200
2022-10-18,131.98634338378906,136.99545685689836,130.59491202187598,136.25005207329107,25445000
2022-10-19,132.41371154785156,136.16061745700355,131.4099051560343,132.07579832668145,30691000
2022-10-20,130.72413635253906,135.93203720355203,130.5054830427251,132.1155527192634,26356300
2022-10-21,129.21340942382812,129.3227360487245,124.67141818650857,125.53608275095458,46348600
2022-10-24,128.9252166748047,132.66217398229915,123.80676881517311,126.4703489630446,63563400
2022-10-25,136.66746520996094,137.50233002161997,129.78986614962272,130.0780978004627,38433200
2022-10-26,129.0246124267578,134.71950101281618,127.74250764209185,130.8732018241182,82791500
2022-10-27,97.33992767333984,101.87198629575688,95.7894805793686,97.37968350473905,232316600
2022-10-28,98.59220123291016,100.2320932437833,96.91256097369354,98.96987783601818,95928300
2022-10-31,92.58922576904297,98.71148039537485,92.03265165199437,97.61822145309955,121361400
2022-11-01,94.6167221069336,96.89269256066032,92.97683745371585,93.75205730781525,110189600
2022-11-02,89.98526763916016,94.61671214944352,89.92563768208967,93.63277994453209,71821100
2022-11-03,88.3652572631836,89.90575595413414,87.86832073397701,89.52808692169103,60664000
2022-11-04,90.23373413085938,90.83005643779643,87.55027237566836,89.79642756720243,55638100
2022-11-07,96.12739562988281,96.28641136335965,92.52957272034931,94.19927962642603,81987300
2022-11-08,95.8789291381836,97.20078204271098,94.209222201583,95.33229595731913,52088300
2022-11-09,100.84829711914062,104.25728190019662,100.12276647409922,101.09676537553639,107677300
2022-11-10,111.18458557128906,112.05919116280576,103.96906479766398,106.46368838261209,80671000
2022-11-11,112.32752990722656,114.19601611296216,108.1433252344554,108.56075768247806,59961700
2022-11-14,113.52017974853516,115.55761492926752,110.1211357743703,110.30996649561311,53395000
2022-11-15,116.36266326904297,118.01248865648596,113.70902393693684,115.35884932437982,50670500
2022-11-16,112.5362548828125,115.36879171219235,111.96974751693652,113.79847038830808,33287800
2022-11-17,110.76714324951172,111.6417563458228,109.12725885922697,109.73352199820651,35093800
2022-11-18,111.36347961425781,113.61956812830978,109.94224083249476,113.10275747250945,33357700
2022-11-21,109.18690490722656,111.68152863781945,108.52101171630886,110.83673039387718,24351100
2022-11-22,110.75720977783203,110.93610722151173,107.65632328160021,109.18688861471564,29029000
2022-11-23,111.55231475830078,111.97968049513334,110.05157183495972,111.03550408203002,21343100
2022-11-25,110.72740173339844,112.03931387496921,110.33978426228347,110.6180750897134,12007600
2022-11-28,108.1135025024414,111.3535305688914,107.71595179041364,110.10124847993112,23309400
2022-11-29,108.78935241699219,110.26028799275011,107.87499095288199,108.86886408760618,23899200
2022-11-30,117.37641143798828,117.43604898011128,108.70983680424439,108.83904515996923,43348600
2022-12-01,119.70206451416016,120.45740252182867,117.67456271866493,118.46965655557638,36551400
2022-12-02,122.7333984375,123.28003172651908,116.88942679445826,117.1080801100659,39950500
2022-12-05,121.67987823486328,123.90615175140682,120.6064935173219,121.00404425522422,35474900
2022-12-06,113.4207992553711,119.81140349891297,113.04312262995735,119.1753253307581,43689200
2022-12-07,113.23196411132812,115.17001364937002,112.1883943092132,113.06300750188859,29461100
2022-12-08,114.62338256835938,116.62106197232622,113.88791103971164,115.67688559230108,30619400
2022-12-09,115.18989562988281,116.81984693307147,113.17233441817062,114.59357327697356,26033400
2022-12-12,114.00717163085938,115.01098549025943,112.44679131443715,114.47429315699551,24747100
2022-12-13,119.41386413574219,122.544566170379,117.91311351026951,121.38172878655348,44701100
2022-12-14,120.84502410888672,123.37940349492655,118.65850636682676,118.65850636682676,36922000
2022-12-15,115.43836975097656,117.90317095644801,113.31148178228325,117.60501355622914,34531000
2022-12-16,118.69825744628906,122.55448211094848,118.09199428540079,119.49335891118666,67064000
2022-12-19,113.77859497070312,117.07825333464031,113.62951249029166,116.11419522164948,29769900
2022-12-20,116.37259674072266,116.61113174238874,111.7709670530095,112.56606855992989,28742500
2022-12-21,119.0262451171875,119.60268575497925,114.91161107119973,115.98498826123783,20392800
2022-12-22,116.40241241455078,117.89322196481713,113.67919484322327,116.48191649441804,23618100
2022-12-23,117.31678771972656,117.45592935433254,114.83210484083364,115.31910056195454,17796600
2022-12-27,116.16387939453125,117.87334225434802,115.33897052555888,117.207449130453,21392300
2022-12-28,114.91160583496094,117.426103461524,114.80227919183648,115.5377431325058,19612500
2022-12-29,119.5231704711914,120.28844935358504,115.0606751906067,115.686820040669,22366200
2022-12-30,119.6026840209961,119.68219568803877,117.01861550330855,117.43604796395763,19583800
2023-01-03,123.9757308959961,125.59574893488862,121.53080393011581,122.06749632496516,35528500
2023-01-04,126.58961486816406,128.25932191868313,125.07892356487793,126.59954813929444,32397100
2023-01-05,126.16224670410156,127.73256793435728,123.77694988060482,125.35720438179855,25447100
2023-01-06,129.22337341308594,129.5314716207076,125.26775548447387,128.17980371624262,27584500
2023-01-09,128.67674255371094,132.13541645576194,128.48790425134828,130.3563904027696,26649100
2023-01-10,132.1751708984375,132.62241069903098,126.37094884760718,126.49020875035266,28684400
2023-01-11,132.07579040527344,133.0299152160999,129.54141106789942,130.1576226778225,25423000
2023-01-12,135.8723907470703,136.8364336493006,130.95270703873578,132.62242164142668,30757700
2023-01-13,136.14073181152344,136.54822341866293,134.01384400257325,134.14305235734915,22423800
2023-01-17,134.53065490722656,135.91213782217085,133.42745522944378,135.34562291168555,21147600
2023-01-18,132.20498657226562,136.40906498452154,131.986333305879,134.97788548282642,20215500
2023-01-19,135.31581115722656,136.60784916928276,131.33038564306105,131.67824728044906,28625200
2023-01-20,138.51609802246094,139.0826130053209,133.7852672210329,135.05742365780853,28688600
2023-01-23,142.39219665527344,142.87918474581332,137.810441270931,138.4365709823822,27470100
2023-01-24,142.2629852294922,144.11158967608705,140.4938924453131,140.8218723657911,21970200
2023-01-25,140.63304138183594,142.2928076122308,139.450329985463,140.35475813154815,26622000
2023-01-26,146.39749145507812,146.60619628612716,142.4219995766798,143.51525074406055,25482100
2023-01-27,150.810302734375,152.25141563019716,146.4869488816092,147.33174704397013,35771900
2023-01-30,146.15896606445312,150.19408815910592,146.04963942401824,148.49457376224427,28040100
2023-01-31,148.0572509765625,148.9616789787541,146.6161382671447,147.0434963459159,29842100
2023-02-01,152.1818389892578,152.63902727227818,146.15897063668632,147.12302872377973,55661000
2023-02-02,187.61343383789062,195.95202874048863,179.05618563481872,182.2564583068814,150475700
2023-02-03,185.3871307373047,195.56439578601183,181.76943359931832,182.34588176307366,76809700
2023-02-06,184.92002868652344,189.53159931695424,184.38334387908242,185.38715026212031,42483800
2023-02-07,190.4459686279297,192.5927382769881,183.27020325370177,184.44298145960062,47080700
2023-02-08,182.30613708496094,189.6608071899517,181.79926725893338,188.8358906897342,36139100
2023-02-09,176.82989501953125,185.50640268538584,176.18388358932918,184.98959960734402,37118800
2023-02-10,173.08297729492188,177.79394078561702,172.28789102527244,175.26951003235325,33433600
2023-02-13,178.3306427001953,179.89103074344655,174.74277537499464,177.12806474414688,31463200
2023-02-14,178.3803253173828,180.39788633401318,174.80239154588455,176.07454779779044,24034600
2023-02-15,176.0745391845703,177.09822713149123,174.25574982777832,175.3390677265124,25308900
2023-02-16,171.3834686279297,174.77257931786272,170.7374420558266,171.6915668424147,25827500
2023-02-17,171.82078552246094,172.11893531873136,168.66026119429526,169.17707944999717,24171300
2023-02-21,171.02566528320312,177.0783481294213,170.826893719025,173.24199779612061,34592600
2023-02-22,170.07156372070312,171.70151503356692,168.6503324361141,170.0218821968618,22433200
2023-02-23,170.98593139648438,172.6258312060474,168.34224032234485,170.94618314290446,20017800
2023-02-24,169.34605407714844,169.67403405324757,166.6327844852577,167.60677597575412,19791300
2023-02-27,168.50125122070312,172.05931900289917,168.02419634354254,170.8269259731259,19277000
2023-02-28,173.86814880371094,176.462157996379,170.8169513484318,170.8467663258522,46051100
2023-03-01,172.3574676513672,176.76033328012912,171.98973946479623,173.52029733471028,30998400
2023-03-02,173.46066284179688,173.93771766126915,170.37965030933574,171.32384184255076,17352000
2023-03-03,184.11497497558594,185.47657614545182,175.96521933226344,177.82375700678676,45877700
2023-03-06,183.76712036132812,188.49796577179592,183.5087188285636,186.84813287377062,33209400
2023-03-07,183.3795166015625,189.19368018791033,182.88258006137207,187.8420121919804,36701500
2023-03-08,183.83670043945312,184.1249169530522,180.22893639214087,181.74956095507594,19432400
2023-03-09,180.57679748535156,187.77242868564437,179.19531454783962,185.20824955352518,26582800
2023-03-10,178.41015625,183.63793850658038,177.7045148355225,179.90096591277234,25665000
2023-03-13,179.7916259765625,182.6539851704362,173.74889126884977,176.8696519923319,24728000
2023-03-14,192.8312530517578,193.12941799926793,185.41695343969602,186.43070819511073,41642600
2023-03-15,196.5384063720703,196.5682213519748,189.670739581799,191.76781243844928,42123600
2023-03-16,203.6743927001953,204.4993091346948,194.88855875718457,197.04526141183072,50447100
2023-03-17,194.41152954101562,200.66298504811758,194.2326244861609,199.33119865265817,50141100
2023-03-20,196.59803771972656,198.13854407530098,192.45358866544325,197.26393088446127,25186300
2023-03-21,200.92138671875,202.30286970176957,196.73717435368076,201.9550080555266,31827000
2023-03-22,198.58575439453125,206.09943157153987,198.44661278626435,201.25927509257912,28477800
2023-03-23,203.0283966064453,206.60634584933646,200.91144204062635,201.59721690928885,27389700
2023-03-24,204.74778747558594,206.30817548842862,202.30286819464598,203.92287100046076,27716400
2023-03-27,201.59722900390625,204.59873020633137,200.12630096704865,203.55516035077187,18527200
2023-03-28,199.45045471191406,199.7983163774809,196.68748859239096,198.92370316026185,19127300
2023-03-29,204.09181213378906,204.4595402647996,201.29901646311478,202.31277109746244,18851100
2023-03-30,206.5665740966797,206.81504236281754,201.57734223164755,202.13390872134838,22608300
2023-03-31,210.6414337158203,210.87002024615563,205.5031124264456,205.9702339223249,25440300
2023-04-03,211.76455688476562,212.18198178307043,206.92438438820392,207.5604625901875,17924600
2023-04-04,213.4044189453125,214.91511020236734,211.23776784654058,212.0825659910519,21026400
2023-04-05,210.1842803955078,213.87155629474378,208.65372248365333,212.83791977102638,19396600
2023-04-06,214.77593994140625,215.6107895384552,207.37157469778094,207.96790450441418,26104400
2023-04-10,213.43423461914062,214.33866272215778,209.36929753894145,213.39448637040647,16106100
2023-04-11,212.53976440429688,214.69646716988922,212.1024578222782,214.1597672136664,16710100
2023-04-12,212.6888427734375,215.5114387294504,211.27754479543106,213.5236925353061,18972200
2023-04-13,218.9999237060547,219.7950099814035,214.36847184218473,214.40822008983272,23310400
2023-04-14,220.1329345703125,220.74913097277258,216.21707255337955,216.5450524607433,21591200
2023-04-17,217.51905822753906,219.62606425902763,215.79966208232054,218.4433528927602,15481900
2023-04-18,216.5550079345703,219.089387358378,214.88530841530402,218.56263583156422,12281000
2023-04-19,214.37840270996094,215.9984205501588,211.62537025826165,212.1620701699351,15898100
2023-04-20,211.76455688476562,215.4220027548462,211.46639191017633,212.17203334589377,16475400
2023-04-21,211.58563232421875,212.10245055483261,208.29591496579627,208.92205983816885,17717200
2023-04-24,211.48623657226562,212.60931795538758,209.41899400368396,212.3707829673363,15750900
2023-04-25,206.2783660888672,209.9656268178701,205.86094120437443,209.52833539028245,19198200
2023-04-26,208.1170196533203,212.79816859509984,207.60021656386388,211.19803230841,41992700
2023-04-27,237.0983428955078,240.20917027044277,235.31931687991633,238.42019581895784,71196500
2023-04-28,238.8475799560547,238.95689143346272,234.3055728134763,237.545593514613,39554000
2023-05-01,241.69004821777344,242.50503142238927,235.01123507493745,237.1579894012456,29143900
2023-05-02,237.77418518066406,243.4193766173221,237.52571692731894,241.69003211453244,24350100
2023-05-03,235.57772827148438,240.26881028953395,231.3239528227054,238.00278094449465,34463900
2023-05-04,232.08924865722656,236.74056744778332,231.5028520074018,234.6136796378168,17889400
2023-05-05,231.35379028320312,233.24214319913975,228.441749237586,230.8171054557719,27000500
2023-05-08,231.8407745361328,234.17636714390704,228.85915533576608,230.00210329645353,16400500
2023-05-09,231.94015502929688,234.43478615731217,229.66419235665347,230.0418689786509,16865600
2023-05-10,231.65191650390625,235.29942852863257,229.30637565937425,234.72298037913848,19119000
2023-05-11,234.34532165527344,236.75050780091402,230.8767143889087,231.62211918235204,20449000
2023-05-12,232.37744140625,235.50815042447863,230.03190054282626,235.28949715341636,16161400
2023-05-15,237.39651489257812,238.78793108217462,233.88814427531784,235.46839876892366,20653200
2023-05-16,237.35678100585938,238.1717490618502,234.07699674301332,234.34533156097984,18163800
2023-05-17,241.0042724609375,242.34599192974844,236.6809187868498,236.98901699453307,21193100
2023-05-18,245.3375701904297,245.57609001832188,239.71224504804934,239.82157169093304,22943300
2023-05-19,244.13499450683594,247.16631057969414,241.9186616781201,245.95378415055086,21733600
2023-05-22,246.79855346679688,252.0163867765751,243.6181476981217,243.90637936399096,27738500
2023-05-23,245.22824096679688,250.06839785063008,245.13878086697943,245.29780419410025,17748100
2023-05-24,247.68310546875,248.06076690925582,243.44919663824038,243.77717655928683,17724300
2023-05-25,251.1417694091797,254.05381000375078,247.64333222222095,251.84741074271471,22371400
2023-05-26,260.4345397949219,260.70287463781773,251.16170109120938,251.38033924143144,25727200
2023-05-30,260.91156005859375,267.0040071257697,259.6891155348495,263.6248445901685,23816500
2023-05-31,263.0980529785156,263.37633619598944,256.86648039583633,258.40697136210287,25473700
2023-06-01,270.9396667480469,272.3211645869352,264.2608702229918,264.27078832682326,25609500
2023-06-02,270.9396667480469,273.6628990187193,269.45880588728716,270.9893785895753,19416900
2023-06-05,269.7272033691406,273.8815851580303,267.9083988254263,268.6438551269302,20742900
2023-06-06,269.4588928222656,274.87551380789125,268.03766144833685,268.4849165134261,19419000
2023-06-07,261.98492431640625,272.5696655164689,261.1898077318564,270.0054865664619,26163600
2023-06-08,262.95892333984375,266.01012094205356,257.29386504297963,259.02319447783515,20899400
2023-06-09,263.3266296386719,266.3082482554649,260.0965428038128,260.87176243095524,16949800
2023-06-12,269.3892822265625,270.0850055045359,263.7043270796276,265.53308021076936,15442500
2023-06-13,269.65765380859375,274.0306893344269,267.44130590092897,273.1958395792714,16164000
2023-06-14,271.6751708984375,273.30510672822936,266.6759912844926,270.2241249163189,19175100
2023-06-15,280.103271484375,282.25004124274466,269.75707813102855,270.63166107205046,25973500
2023-06-16,279.2783508300781,286.0863878683906,278.41368605584915,283.0053750849279,43127700
2023-06-20,282.58795166015625,283.05507327415637,274.52765462247663,277.022286043052,20701600
2023-06-21,279.91448974609375,282.2600161668173,276.65455621664455,281.79289450430286,20556200
2023-06-22,283.134521484375,283.5121980457788,276.0879661416074,277.3700403666748,17563100
2023-06-23,286.9609680175781,287.8952110829365,277.2408910940516,279.78520359910493,51092000
2023-06-26,276.7638854980469,288.0145379819174,275.8992206223273,286.9312197776913,24232700
2023-06-27,285.2912902832031,287.577216844413,278.93050786139884,280.28219118699644,26108300
2023-06-28,283.54205322265625,287.77593182512726,282.31957844224354,283.07493167215046,16722100
2023-06-29,279.8050842285156,284.8142129946825,278.9702344892543,282.7568884601105,15395700
2023-06-30,285.2217102050781,287.2790044495299,282.6773975218588,283.0153107326895,19694900
